
"ApkName","FieldName","OriginalText","TranslatedText",
"Phone.apk","pin_attempts","You have %d attempts left","You have %d attempts left",
"Phone.apk","roaming_reenable_message","You have lost data connectivity because you left your home network with data roaming turned off.","Bạn đã mất dữ liệu kết nối vì rời sang vùng khác mà không bật chuyển vùng dữ liệu.",
"Phone.apk","no_wifi_available","You must be connected to a Wi-Fi network for Internet calls (use the Wireless & Network settings)","Bạn phải kết nối Wi-Fi để thực hiện cuộc gọi Internet (sử dụng kết nối không dây & Thiết lập Mạng)",
"Phone.apk","confirm_delete_message_title","You will delete the selected %d custom attribution messages.","Seçilen %d özel nitelikli mesajlar silinecektir.",
"Phone.apk","disable_cfnry_forbidden","Your carrier does not support disabling call-forwarding when your phone doesn\'t answer.","Mạng của bạn không hỗ trợ vô hiệu hóa chuyển cuộc gọi khi bạn không trả lời cuộc gọi.",
"Phone.apk","disable_cfb_forbidden","Your carrier does not support disabling call-forwarding when your phone is busy.","Mạng của bạn không hỗ trợ vô hiệu hóa chuyển cuộc gọi khi điện thoại của bạn đang bận.",
"Phone.apk","disable_cfnrc_forbidden","Your carrier does not support disabling call-forwarding when your phone is unreachable.","Mạng của bạn không hỗ trợ vô hiệu hóa cuộc gọi chuyển tiếp khi điện thoại của bạn không thể kết nối.",
"Phone.apk","ota_unsuccessful","Your phone did not activate. \nYou may need to find an area with better coverage (near a window, or outside). \n\nTry again or call customer service for more options.","Kích hoạt không thành công \n. Hãy đi ra chỗ có sóng \n\n. Thử lại lần nữa hoặc gọi điện đến trung tâm hỗ trợ khác hàng để được hướng dẫn.",
"Phone.apk","ota_successful","Your phone is now activated. It may take up to 15 minutes for service to start.","Điện thoại đã được kích hoạt, dịch vụ sẽ được thực hiện được sau 15 phút nữa.",
"Phone.apk","not_allowed","Your SIM card does not allow a connection to this network.","Thẻ SIM của bạn không cho phép kết nối với mạng này.",
"Phone.apk","puk_unlocked","Your SIM card has been unblocked. Your phone is unlocking...","Thẻ SIM của bạn đã mở. Đang mở điện thoại của bạn...",
"PicoTts.apk","deu_deu_sample","Dies ist ein Beispiel für Sprachsynthese in Deutsch mit Pico.","Dies ist ein Beispiel für Sprachsynthese in Deutsch mit Pico.",
"PicoTts.apk","spa_esp_sample","Este es un ejemplo de síntesis de voz en español con Pico.","Este es un ejemplo de síntesis de voz en español con Pico.",
"PicoTts.apk","installed","Installed","Installed",
"PicoTts.apk","not_installed","Not Installed","Not Installed",
"PicoTts.apk","app_name","Pico TTS","Pico TTS",
"PicoTts.apk","ita_ita_sample","Questo è un esempio di sintesi vocale in italiano con Pico.","Questo è un esempio di sintesi vocale in italiano con Pico.",
"PicoTts.apk","eng_usa_sample","This is an example of speech synthesis in English with Pico.","This is an example of speech synthesis in English with Pico.",
"PicoTts.apk","eng_gbr_sample","This is an example of speech synthesis in English with Pico.","This is an example of speech synthesis in English with Pico.",
"PicoTts.apk","fra_fra_sample","Voici un échantillon de synthèse vocale en français avec Pico.","Voici un échantillon de synthèse vocale en français avec Pico.",
"Settings.apk","battery_info_status_charging_ac","(AC)","(AC)",
"Settings.apk","vpn_secret_not_set","(not set)","(chưa đặt)",
"Settings.apk","vpn_secret_unchanged","(unchanged)","(không thay đổi)",
"Settings.apk","wifi_unchanged","(unchanged)","(không thay đổi)",
"Settings.apk","wifi_unspecified","(unspecified)","(không xác định)",
"Settings.apk","battery_info_status_charging_usb","(USB)","(USB)",
"Settings.apk","vpn_profile_added","\'%s\' is added","\'%s\' đã thêm vào",
"Settings.apk","bluetooth_enter_passkey_msg","\nType passkey to pair with \"%1$s\".","\nNhập mật khẩu để ghép nối với \"%1$s\".",
"Settings.apk","bluetooth_enter_pin_msg","\nType PIN to pair with \"%1$s\". (Try 0000 or 1234.)","\nNhập mã PIN để ghép nối với \"%1$s\". (Try 0000 or 1234.)",
"Settings.apk","read_only","\u0020(Read-only)","\u0020(Chỉ đọc)",
"Settings.apk","wifi_setting_num_channels_channel_phrase","%1$d channels","%1$d kênh",
"Settings.apk","running_processes_item_description_s_s","%1$d process and %2$d service","%1$d Ứng dụng và %2$d dịch vụ",
"Settings.apk","running_processes_item_description_s_p","%1$d process and %2$d services","%1$d Ứng dụng và %2$d các dịch vụ",
"Settings.apk","running_processes_item_description_p_s","%1$d processes and %2$d service","%1$d Ứng dụng và %2$d dịch vụ",
"Settings.apk","running_processes_item_description_p_p","%1$d processes and %2$d services","%1$d Ứng dụng và %2$d các dịch vụ",
"Settings.apk","status_bar_toggle_divider_page","%1$d toggles placed above bar are active","%1$d toggles placed above bar are active",
"Settings.apk","battery_history_days","%1$dd %2$dh %3$dm %4$ds","%1$dd %2$dh %3$dm %4$ds",
"Settings.apk","battery_history_hours","%1$dh %2$dm %3$ds","%1$dh %2$dm %3$ds",
"Settings.apk","battery_history_minutes","%1$dm %2$ds","%1$dm %2$ds",
"Settings.apk","battery_history_seconds","%1$ds","%1$ds",
"Settings.apk","service_process_name","%1$s","Ứng dụng: %1$s",
"Settings.apk","service_client_name","%1$s","%1$s: chạm để quản lý",
"Settings.apk","wifi_tether_configure_subtext","%1$s %2$s portable WLAN hotspot","%1$s %2$s bộ phát Wi-Fi",
"Settings.apk","service_background_processes","%1$s free","%1$s trống",
"Settings.apk","bluetooth_device_advanced_title","%1$s options","%1$s tùy chọn",
"Settings.apk","search_results_title-one","%1$s result for \"%2$s\"","%1$s result for \"%2$s\"",
"Settings.apk","search_results_title-other","%1$s results for \"%2$s\"","%1$s results for \"%2$s\"",
"Settings.apk","input_methods_settings_label_format","%1$s settings","%1$s thiết lập",
"Settings.apk","battery_stats_last_duration","%1$s uAh when power was unplugged","Thời gian kể từ khi ngắt nguồn %1$s",
"Settings.apk","service_foreground_processes","%1$s used","%1$s sử dụng",
"Settings.apk","bluetooth_disconnect_blank","%1$s will be disconnected.","%1$s sẽ được ngắt kết nối.",
"Settings.apk","service_manage_description","%1$s: currently in use. Touch Settings to control it.","%1$s hiện đang sử dụng. Nhấp vào Thiết lập để kiểm soát nó.",
"Settings.apk","bluetooth_incoming_pairing_msg","%1$s\nwants to pair.","%1$s\nđợi ghép nối.",
"Settings.apk","wifi_secured_with_status","%2$s, secured with %1$s","%2$s, bảo mật với %1$s",
"Settings.apk","available_size","%s (available)","Dung lượng còn tải: %s",
"Settings.apk","total_size","%s (total)","%s (tổng)",
"Settings.apk","all_volume_settings_hint","%s all volume","Thay đổi %s âm lượng",
"Settings.apk","vpn_edit_title_edit","%s details","%s chi tiết",
"Settings.apk","vpn_is_disabled","%s is disabled","%s đã được tắt",
"Settings.apk","vpn_is_enabled","%s is enabled","%s đã được đặt",
"Settings.apk","vpn_field_is_set","%s is set","%s đã đặt",
"Settings.apk","vpn_field_not_set","%s not set","%s chưa đặt",
"Settings.apk","vpn_field_not_set_optional","%s not set (optional)","%s chưa đặt (tùy chọn)",
"Settings.apk","tts_engine_name_settings","%s settings","%s Thiết lập",
"Settings.apk","access_control_need_password","%s\nhas been password protected","%s được bảo vệ\n",
"Settings.apk","battery_info_temperature_units","° C","°C",
"Settings.apk","apn_not_set","<Not set>","<Chưa đặt>",
"Settings.apk","values_light_decrease_hysteresis-values_light_decrease_hysteresis-string-array-item0","0","0",
"Settings.apk","entries_light_decrease_hysteresis-entries_light_decrease_hysteresis-string-array-item0","0 %","0 %",
"Settings.apk","entries_light_filter_interval-entries_light_filter_interval-string-array-item0","0.5 s","0.5 s",
"Settings.apk","values_light_levels_dim-values_light_levels_dim-string-array-item0","1","1",
"Settings.apk","entries_light_levels_dim-entries_light_levels_dim-string-array-item0","1","1",
"Settings.apk","values_light_filter_reset-values_light_filter_reset-string-array-item0","-1","-1",
"Settings.apk","bluetooth_visibility_timeout_entries-bluetooth_visibility_timeout_entries-string-array-item2","1 Hour","1 Giờ",
"Settings.apk","entries_light_filter_interval-entries_light_filter_interval-string-array-item1","1 s","1 s",
"Settings.apk","cit_version_check_title","1. Version","Kiểm tra phiên bản",
"Settings.apk","battery_auto_saving_practise_summary","1.Limit the number of background apps open. \n2.Reduce maximum brightness. \n3.Activate Flight Mode at night. \n4.Disable Bluetooth and GPS when not being used.","1.Giới hạn các ứng dụng chạy ngầm\n2. Giảm độ sáng màn hình, không cần phải để độ sáng lớn nhất.\n3. Cân nhắc để chế độ Trên Máy Bay vào buổi đêm.",
"Settings.apk","usage_screen_power_slices-usage_screen_power_slices-string-array-item0","1.Signal power grid","Mở sử dụng năng lượng của màn hình",
"Settings.apk","usage_radio_power_slices-usage_radio_power_slices-string-array-item0","1.Signal power grid","1 Cột sóng",
"Settings.apk","values_light_levels_dim-values_light_levels_dim-string-array-item7","10","10",
"Settings.apk","entries_light_levels_dim-entries_light_levels_dim-string-array-item7","10","10",
"Settings.apk","values_light_decrease_hysteresis-values_light_decrease_hysteresis-string-array-item1","10","10",
"Settings.apk","entries_light_decrease_hysteresis-entries_light_decrease_hysteresis-string-array-item1","10 %","10 %",
"Settings.apk","entries_light_filter_window-entries_light_filter_window-string-array-item0","10 s","10 s",
"Settings.apk","entries_light_filter_interval-entries_light_filter_interval-string-array-item4","10 s","10 s",
"Settings.apk","cit_blue_tooth_scan_check_title","10. Bluetooth Device Scan","Kiểm tra các thiết bị Bluetooth",
"Settings.apk","battery_low_level_entries-battery_low_level_entries-string-array-item1","10%","10%",
"Settings.apk","values_light_filter_interval-values_light_filter_interval-string-array-item1","1000","1000",
"Settings.apk","values_light_filter_reset-values_light_filter_reset-string-array-item7","1000","1000",
"Settings.apk","entries_light_filter_reset-entries_light_filter_reset-string-array-item7","1000 lux","1000 lux",
"Settings.apk","values_light_filter_interval-values_light_filter_interval-string-array-item4","10000","10000",
"Settings.apk","values_light_filter_window-values_light_filter_window-string-array-item0","10000","10000",
"Settings.apk","screen_timeout_entries-screen_timeout_entries-string-array-item3","10m","10m",
"Settings.apk","cit_accelermeter_sensor_check_title","11. Accelometer Sensor","Kiểm tra Cảm biến gia tốc",
"Settings.apk","entries_light_levels_dim-entries_light_levels_dim-string-array-item8","12","12",
"Settings.apk","values_light_levels_dim-values_light_levels_dim-string-array-item8","12","12",
"Settings.apk","cit_magnetic_sensor_check_title","12. Magnetic Sensor","Kiểm tra Cảm biến từ",
"Settings.apk","cit_proximity_sensor_check_title","13. Proximity Sensor","Kiểm tra Cảm biến tiệm cận",
"Settings.apk","values_light_levels_dim-values_light_levels_dim-string-array-item9","14","14",
"Settings.apk","entries_light_levels_dim-entries_light_levels_dim-string-array-item9","14","14",
"Settings.apk","cit_light_sensor_check_title","14. Light Sensor","Kiểm tra Cảm biến ánh sáng",
"Settings.apk","cit_sd_plug_in_check_title","15. SD Card Mount","Kiểm tra lắp Thẻ nhớ",
"Settings.apk","battery_low_level_entries-battery_low_level_entries-string-array-item2","15%","15%",
"Settings.apk","values_light_filter_reset-values_light_filter_reset-string-array-item8","1500","1500",
"Settings.apk","entries_light_filter_reset-entries_light_filter_reset-string-array-item8","1500 lux","1500 lux",
"Settings.apk","entries_light_levels_dim-entries_light_levels_dim-string-array-item10","16","16",
"Settings.apk","values_light_levels_dim-values_light_levels_dim-string-array-item10","16","16",
"Settings.apk","cit_play_sd_mp3_title","16. SD MP3 Playing","Kiểm tra phát nhạc MP3",
"Settings.apk","cit_sd_plug_out_check_title","17. SD Card Unmount","Kiểm tra tháo Thẻ nhớ",
"Settings.apk","entries_light_levels_dim-entries_light_levels_dim-string-array-item11","18","18",
"Settings.apk","values_light_levels_dim-values_light_levels_dim-string-array-item11","18","18",
"Settings.apk","cit_audio_loopback_check_title","18. Microphone Loopback","Kiểm tra Microphone",
"Settings.apk","cit_headset_plug_detect_title","19. Headset Plug","Kiểm tra Ổ cắm tai nghe",
"Settings.apk","screen_timeout_entries-screen_timeout_entries-string-array-item1","1m","1m",
"Settings.apk","values_light_levels_dim-values_light_levels_dim-string-array-item1","2","2",
"Settings.apk","entries_light_levels_dim-entries_light_levels_dim-string-array-item1","2","2",
"Settings.apk","bluetooth_visibility_timeout_entries-bluetooth_visibility_timeout_entries-string-array-item0","2 Minutes","2 Phút",
"Settings.apk","entries_light_filter_interval-entries_light_filter_interval-string-array-item2","2 s","2 s",
"Settings.apk","led_freq_entries-led_freq_entries-string-array-item0","2 seconds","2 giây",
"Settings.apk","usage_screen_power_slices-usage_screen_power_slices-string-array-item1","2. Signal power grid","Năng lượng sử dụng khi màn hình nghỉ",
"Settings.apk","usage_radio_power_slices-usage_radio_power_slices-string-array-item1","2. Signal power grid","2 Cột sóng",
"Settings.apk","cit_sim_check_title","2. Sim Card","Tình trạng SIM:",
"Settings.apk","values_light_decrease_hysteresis-values_light_decrease_hysteresis-string-array-item2","20","20",
"Settings.apk","values_light_levels_dim-values_light_levels_dim-string-array-item12","20","20",
"Settings.apk","entries_light_levels_dim-entries_light_levels_dim-string-array-item12","20 (default)","20 (mặc định)",
"Settings.apk","entries_light_decrease_hysteresis-entries_light_decrease_hysteresis-string-array-item2","20 %","20 %",
"Settings.apk","entries_light_filter_window-entries_light_filter_window-string-array-item1","20 s","20 s",
"Settings.apk","cit_headset_button_check_title","20. Headset Keys","Kiểm tra các phím trên Tai nghe",
"Settings.apk","battery_low_level_entries-battery_low_level_entries-string-array-item3","20%","20%",
"Settings.apk","values_light_filter_interval-values_light_filter_interval-string-array-item2","2000","2000",
"Settings.apk","values_light_filter_reset-values_light_filter_reset-string-array-item9","2000","2000",
"Settings.apk","entries_light_filter_reset-entries_light_filter_reset-string-array-item9","2000 lux","2000 lux",
"Settings.apk","values_light_filter_window-values_light_filter_window-string-array-item1","20000","20000",
"Settings.apk","cit_headset_loopback_check_title","21. Headset Loopback","Kiểm tra Tai nghe / Mic",
"Settings.apk","entries_light_levels_dim-entries_light_levels_dim-string-array-item13","22","22",
"Settings.apk","values_light_levels_dim-values_light_levels_dim-string-array-item13","22","22",
"Settings.apk","cit_headset_pull_detect_title","22. Headset Unplug","Kiểm tra tháo Tai nghe",
"Settings.apk","cit_charger_plugin_check_title","23. Charger Plug In","Kiểm tra Bộ sạc",
"Settings.apk","entries_light_levels_dim-entries_light_levels_dim-string-array-item14","24","24",
"Settings.apk","values_light_levels_dim-values_light_levels_dim-string-array-item14","24","24",
"Settings.apk","cit_charger_current_check_title","24. Current charge test","Kiểm tra trạng thái sạc",
"Settings.apk","cit_charger_plugout_check_title","25. Charger Unplug","Kiểm tra tháo Bộ sạc",
"Settings.apk","battery_low_level_entries-battery_low_level_entries-string-array-item4","25%","25%",
"Settings.apk","values_light_filter_reset-values_light_filter_reset-string-array-item10","2500","2500",
"Settings.apk","entries_light_filter_reset-entries_light_filter_reset-string-array-item10","2500 lux","2500 lux",
"Settings.apk","entries_light_levels_dim-entries_light_levels_dim-string-array-item15","26","26",
"Settings.apk","values_light_levels_dim-values_light_levels_dim-string-array-item15","26","26",
"Settings.apk","cit_reset_check_title","26. Reset test","Kiểm tra Khởi động lại",
"Settings.apk","values_light_levels_dim-values_light_levels_dim-string-array-item2","3","3",
"Settings.apk","entries_light_levels_dim-entries_light_levels_dim-string-array-item2","3","3",
"Settings.apk","led_freq_entries-led_freq_entries-string-array-item1","3 seconds","3 giây",
"Settings.apk","cit_keyboard_test_title","3. Hardware Keys","Kiểm tra phím cảm ứng",
"Settings.apk","usage_radio_power_slices-usage_radio_power_slices-string-array-item2","3. Signal power grid","3 Cột sóng",
"Settings.apk","usage_screen_power_slices-usage_screen_power_slices-string-array-item2","3. Signal power grid","Năng lượng sử dụng khi màn hình sáng mờ",
"Settings.apk","values_light_decrease_hysteresis-values_light_decrease_hysteresis-string-array-item3","30","30",
"Settings.apk","entries_light_decrease_hysteresis-entries_light_decrease_hysteresis-string-array-item3","30 %","30 %",
"Settings.apk","entries_light_filter_window-entries_light_filter_window-string-array-item2","30 s","30 s",
"Settings.apk","values_light_filter_window-values_light_filter_window-string-array-item2","30000","30000",
"Settings.apk","screen_timeout_entries-screen_timeout_entries-string-array-item0","30s","30s",
"Settings.apk","values_light_levels_dim-values_light_levels_dim-string-array-item3","4","4",
"Settings.apk","entries_light_levels_dim-entries_light_levels_dim-string-array-item3","4","4",
"Settings.apk","led_freq_entries-led_freq_entries-string-array-item2","4 seconds","4 giây",
"Settings.apk","usage_screen_power_slices-usage_screen_power_slices-string-array-item3","4. Signal power grid","Năng lượng sử dụng khi màn hình sáng bình thường",
"Settings.apk","usage_radio_power_slices-usage_radio_power_slices-string-array-item3","4. Signal power grid","4 Cột sóng",
"Settings.apk","cit_pointer_location_title","4. Touch Screen Test","Kiểm tra màn hình cảm ứng",
"Settings.apk","values_light_decrease_hysteresis-values_light_decrease_hysteresis-string-array-item4","40","40",
"Settings.apk","entries_light_decrease_hysteresis-entries_light_decrease_hysteresis-string-array-item4","40 %","40 %",
"Settings.apk","entries_light_filter_window-entries_light_filter_window-string-array-item3","40 s","40 s",
"Settings.apk","values_light_filter_reset-values_light_filter_reset-string-array-item1","400","400",
"Settings.apk","entries_light_filter_reset-entries_light_filter_reset-string-array-item1","400 lux","400 lux",
"Settings.apk","values_light_filter_window-values_light_filter_window-string-array-item3","40000","40000",
"Settings.apk","values_light_levels_dim-values_light_levels_dim-string-array-item4","5","5",
"Settings.apk","entries_light_levels_dim-entries_light_levels_dim-string-array-item4","5","5",
"Settings.apk","bluetooth_visibility_timeout_entries-bluetooth_visibility_timeout_entries-string-array-item1","5 Minutes","5 Phút",
"Settings.apk","entries_light_filter_interval-entries_light_filter_interval-string-array-item3","5 s","5 s",
"Settings.apk","led_freq_entries-led_freq_entries-string-array-item3","5 seconds","5 giây",
"Settings.apk","cit_display_check_title","5. Screen display test","Kiểm tra màn hình",
"Settings.apk","battery_low_level_entries-battery_low_level_entries-string-array-item0","5%","5%",
"Settings.apk","values_light_decrease_hysteresis-values_light_decrease_hysteresis-string-array-item5","50","50",
"Settings.apk","entries_light_decrease_hysteresis-entries_light_decrease_hysteresis-string-array-item5","50 %","50 %",
"Settings.apk","entries_light_filter_window-entries_light_filter_window-string-array-item4","50 s","50 s",
"Settings.apk","values_light_filter_interval-values_light_filter_interval-string-array-item0","500","500",
"Settings.apk","values_light_filter_reset-values_light_filter_reset-string-array-item2","500","500",
"Settings.apk","entries_light_filter_reset-entries_light_filter_reset-string-array-item2","500 lux","500 lux",
"Settings.apk","values_light_filter_interval-values_light_filter_interval-string-array-item3","5000","5000",
"Settings.apk","values_light_filter_window-values_light_filter_window-string-array-item4","50000","50000",
"Settings.apk","screen_timeout_entries-screen_timeout_entries-string-array-item2","5m","5m",
"Settings.apk","values_light_levels_dim-values_light_levels_dim-string-array-item5","6","6",
"Settings.apk","entries_light_levels_dim-entries_light_levels_dim-string-array-item5","6","6",
"Settings.apk","led_freq_entries-led_freq_entries-string-array-item4","6 seconds","6 giây",
"Settings.apk","cit_vibrator_check_title","6. Vibration","Kiểm tra rung",
"Settings.apk","values_light_decrease_hysteresis-values_light_decrease_hysteresis-string-array-item6","60","60",
"Settings.apk","entries_light_decrease_hysteresis-entries_light_decrease_hysteresis-string-array-item6","60 %","60 %",
"Settings.apk","entries_light_filter_window-entries_light_filter_window-string-array-item5","60 s","60 s",
"Settings.apk","values_light_filter_reset-values_light_filter_reset-string-array-item3","600","600",
"Settings.apk","entries_light_filter_reset-entries_light_filter_reset-string-array-item3","600 lux","600 lux",
"Settings.apk","values_light_filter_window-values_light_filter_window-string-array-item5","60000","60000",
"Settings.apk","led_freq_entries-led_freq_entries-string-array-item5","7 seconds","7 giây",
"Settings.apk","cit_wifi_address_check_title","7. WLAN Address","Kiểm tra địa chỉ Wi-Fi",
"Settings.apk","values_light_decrease_hysteresis-values_light_decrease_hysteresis-string-array-item7","70","70",
"Settings.apk","entries_light_decrease_hysteresis-entries_light_decrease_hysteresis-string-array-item7","70 %","70 %",
"Settings.apk","values_light_filter_reset-values_light_filter_reset-string-array-item4","700","700",
"Settings.apk","entries_light_filter_reset-entries_light_filter_reset-string-array-item4","700 lux","700 lux",
"Settings.apk","values_light_levels_dim-values_light_levels_dim-string-array-item6","8","8",
"Settings.apk","entries_light_levels_dim-entries_light_levels_dim-string-array-item6","8","8",
"Settings.apk","led_freq_entries-led_freq_entries-string-array-item6","8 seconds","8 giây",
"Settings.apk","cit_wifi_ap_scan_check_title","8. WLAN AP Scan","Tìm điểm truy cập Wi-Fi",
"Settings.apk","values_light_decrease_hysteresis-values_light_decrease_hysteresis-string-array-item8","80","80",
"Settings.apk","entries_light_decrease_hysteresis-entries_light_decrease_hysteresis-string-array-item8","80 %","80 %",
"Settings.apk","values_light_filter_reset-values_light_filter_reset-string-array-item5","800","800",
"Settings.apk","entries_light_filter_reset-entries_light_filter_reset-string-array-item5","800 lux","800 lux",
"Settings.apk","wifi_security-wifi_security-string-array-item3","802.1x EAP","802.1x EAP",
"Settings.apk","led_freq_entries-led_freq_entries-string-array-item7","9 seconds","9 giây",
"Settings.apk","cit_blue_tooth_address_check_title","9. Bluetooth Address","Kiểm tra địa chỉ Bluetooth",
"Settings.apk","values_light_decrease_hysteresis-values_light_decrease_hysteresis-string-array-item9","90","90",
"Settings.apk","entries_light_decrease_hysteresis-entries_light_decrease_hysteresis-string-array-item9","90 %","90 %",
"Settings.apk","values_light_filter_reset-values_light_filter_reset-string-array-item6","900","900",
"Settings.apk","entries_light_filter_reset-entries_light_filter_reset-string-array-item6","900 lux","900 lux",
"Settings.apk","vpn_a_ca_certificate","a CA certificate","một giấy chứng nhận CA",
"Settings.apk","battery_setting_quick_entry_summary","A notification will be shown when Power Saving Mode is active.","Thông báo sẽ được hiển thị khi pin yếu. Nhấp vào thông báo để nhập các thiết lập tiêu thụ Pin.",
"Settings.apk","vpn_a_password","a password","một mật khẩu",
"Settings.apk","vpn_a_user_certificate","a user certificate","một chứng nhận người dùng",
"Settings.apk","vpn_a_username","a username","một tên sử dụng",
"Settings.apk","vpn_a_name","a VPN name","Một tên VPN",
"Settings.apk","vpn_a_vpn_server","a VPN server","Một máy chủ VPN",
"Settings.apk","sd_ext_memory","A2SD+","A2SD+",
"Settings.apk","about_settings","About Phone","Thông tin điện thoại",
"Settings.apk","battery_info_power_ac","AC","AC",
"Settings.apk","cit_ac_charger_in","AC charger is connected","Đã kết nối với nguồn điện",
"Settings.apk","cit_ac_charger_out","AC charger unplugged","Đã ngắt kết nối với nguồn điện",
"Settings.apk","battery_info_power_ac_usb","AC+USB","AC+USB",
"Settings.apk","sensor_accelerometer","Accelerometer Sensor","Accelerometer Sensor",
"Settings.apk","access_control_title","Access restrictions","Phân quyền",
"Settings.apk","toggle_accessibility_title","Accessibility","Khả năng truy cập",
"Settings.apk","accessibility_services_category","Accessibility services","Các dịch vụ có thể sử dụng",
"Settings.apk","accessibility_settings_title","Accessibility Settings","Thiết lập khả năng truy cập",
"Settings.apk","accessibility_settings","Accessibility Settings","Thiết lập khả năng truy cập",
"Settings.apk","intent_sender_account_label","Account:","Tài khoản:",
"Settings.apk","sync_settings","Accounts & Sync","Các tài khoản &Đồng bộ",
"Settings.apk","sync_settings_title","Accounts and Sync","Accounts and Sync",
"Settings.apk","intent_sender_action_label","Action:","Hành động:",
"Settings.apk","add_device_admin","Activate","Kích hoạt",
"Settings.apk","add_device_admin_msg","Activate device administrator?","Kích hoạt Quản trị thiết bị?",
"Settings.apk","device_admin_warning","Activating this administrator will allow the application %1$s to perform the following operations:","Kích hoạt quản trị thiết bị sẽ cho phép ứng dụng %1$s thực hiện các hoạt động sau:",
"Settings.apk","user_dict_settings_add_menu_title","Add","Thêm",
"Settings.apk","vpn_edit_title_add","Add %s VPN","Thêm %s VPN",
"Settings.apk","manage_device_admin_summary","Add or remove device administrators","Thêm/Xóa quản lý thiết bị",
"Settings.apk","user_dict_settings_add_dialog_title","Add to dictionary","Thêm vào từ điển",
"Settings.apk","vpn_add_new_vpn","Add VPN","Thêm VPN",
"Settings.apk","vpn_type_title","Add VPN","Thêm VPN",
"Settings.apk","wifi_add_network","Add WLAN network","Thêm mạng Wi-Fi",
"Settings.apk","wifi_add_wps_network","Add WPS network","Thêm mạng WPS",
"Settings.apk","gps_config_summary","Adjust GPS configuration settings to improve accuracy of positioning","Điều chỉnh thiết lập cấu hình GPS để cải thiện tính chính xác của vị trí",
"Settings.apk","controls_subtitle","Adjust power use","Điều chỉnh sử dụng pin",
"Settings.apk","haptic_summary","Adjust when and how strong haptic feedback occurs","Điều chỉnh cấp độ Rung phản hồi cho từng trường hợp",
"Settings.apk","haptic_down_description","Adjusting haptic values for button DOWN-PRESSES\n(Virtual hardkeys and certain UI interactions.)","Đang điều chỉnh Rung phản hồi cho phím DOWN-PRESSES \n(Phím ảo và giao diện cảm ứng tương tác.)",
"Settings.apk","haptic_up_description","Adjusting haptic values for button RELEASES\n(Virtual hardkeys and most screen presses.)","Đang điều chỉnh Rung phản hồi cho phím RELEASES\n(Phím ảo và giao diện cảm ứng tương tác.)",
"Settings.apk","haptic_long_description","Adjusting haptic values for LONG-PRESSES.","Đang điều chỉnh Rung phản hồi cho LONG-PRESSES.",
"Settings.apk","haptic_tap_description","Adjusting haptic values for on-screen keyboard taps","Điều chỉnh Rung phản hồi cho bàn phím ảo trên màn hình",
"Settings.apk","advanced_mode","Advance Mode","Tùy chọn nâng cao",
"Settings.apk","vpn_openvpn_advanced_titlebar","Advance Openvpn Settings","Thiết lập nâng cao VPN mở",
"Settings.apk","wifi_advanced_settings","Advanced Settings","Nâng cao",
"Settings.apk","wifi_menu_advanced","Advanced Settings","Nâng cao",
"Settings.apk","wifi_advanced_titlebar","Advanced Settings","Nâng cao",
"Settings.apk","timezone_filters-timezone_filters-string-array-item2","Africa","Africa",
"Settings.apk","alarm_volume_title","Alarm volume","Báo thức",
"Settings.apk","emergency_tone_entries-emergency_tone_entries-string-array-item1","Alert","Cảnh báo",
"Settings.apk","timezone_filters-timezone_filters-string-array-item6","All","All",
"Settings.apk","filter_apps_all","All","Tất cả",
"Settings.apk","clear_data_dlg_text","All of this application\'s data will be deleted permanently. This includes all files, settings, accounts, databases and so on.","Tất cả dữ liệu của các ứng dụng sẽ bị xóa vĩnh viễn. Việc xóa này bao gồm tất cả các tập tin, cài đặt, tài khoản và cả cơ sở dữ liệu.",
"Settings.apk","silent_mode_incl_alarm_summary","All sounds except media are silenced","Tất cả âm thanh dã được tắt trừ Nghe nhạc và Xem phim",
"Settings.apk","all_volume","All volume","Tùy chọn âm lượng",
"Settings.apk","reset_warning_final_msg","All volumes will be set to default settings, continue?","Tất cả tùy chỉnh âm lượng sẽ trở về mặc định, tiếp tục?",
"Settings.apk","animations_summaries-animations_summaries-string-array-item2","All window animations are shown","Hiệu ứng cho tất cả các sửa sổ",
"Settings.apk","credentials_access_summary","Allow applications to access secure certificates and other credentials","Cho phép ứng dụng truy cập vào chứng thực bảo mật và các chứng nhận khác",
"Settings.apk","install_unknown_applications","Allow installation of non-Market applications","Cho phép cài đặt các ứng dụng không phải từ Market",
"Settings.apk","light_decrease_enabled_title","Allow light decrease","Cho phép giảm nhẹ",
"Settings.apk","allow_mock_location","Allow mock locations","Tạo vị trí giả",
"Settings.apk","allow_mock_location_summary","Allow mock locations","Cho phép tạo các vị trí giả",
"Settings.apk","apn_auto_switch_setting_summary","Allow system switch APN automatically according to requirements (expect MMS)","Gerekli olduğunda APNler arasında otomatik geçişi sağlar, MMS dahil değildir",
"Settings.apk","adb_warning_title","Allow USB debugging?","Cho phép USB debugging?",
"Settings.apk","vibrate_entries-vibrate_entries-string-array-item0","Always","Mọi lúc",
"Settings.apk","use_default_tts_settings_title","Always use my settings","Luôn sử dụng thiết lập của tôi",
"Settings.apk","timezone_filters-timezone_filters-string-array-item0","America","America",
"Settings.apk","tts_lang_entries-tts_lang_entries-string-array-item0","American English","American English",
