"ApkName","FieldName","OriginalText","TranslatedText",
"Settings.apk","wifi_phase2_entries-wifi_phase2_entries-string-array-item0","None","Brez",
"Settings.apk","unlock_set_unlock_none_title","None","Brez",
"Settings.apk","tts_rate_entries-tts_rate_entries-string-array-item2","Normal","Običajna",
"Settings.apk","tts_pitch_entries-tts_pitch_entries-string-array-item2","Normal","Običajna",
"Settings.apk","normal_font","Normal","Normal",
"Settings.apk","normal_date_format","Normal (%s)","Navadna (%s)",
"Settings.apk","no_services","Not active","Nedejavno",
"Settings.apk","device_info_not_available","Not available","Ni na voljo",
"Settings.apk","battery_info_status_not_charging","Not charging","Se ne polni",
"Settings.apk","bluetooth_opp_profile_summary_not_connected","Not connected to file transfer server","Povezava s strežnikom za prenos datotek ni vzpostavljena",
"Settings.apk","wifi_not_in_range","Not in range","Ni v obsegu",
"Settings.apk","radioInfo_roaming_not","Not roaming","Ni gostovanja",
"Settings.apk","notification_ringtone_settings_title","Notification ringtone","Notification ringtone",
"Settings.apk","notification_volume_title","Notification volume","Notification volume",
"Settings.apk","notification_vibrate_abbreviation","Notifications","Notification",
"Settings.apk","wifi_notify_open_networks_summary","Notify me when an open network is available","Obvesti me, ko bo na voljo odprto omrežje",
"Settings.apk","gps_config_ntp_server","NTP server address:","NTP naslov strežnika:",
"Settings.apk","radio_info_ppp_resets_label","Number of PPP reset since boot:","Število ponastavitev PPP od zagona:",
"Settings.apk","wifi_status_with_ssid-wifi_status_with_ssid-string-array-item4","Obtaining IP address from %1$s...","Pridobivanje naslova IP od %1$s …",
"Settings.apk","wifi_status-wifi_status-string-array-item4","Obtaining IP address...","Pridobivanje naslova IP …",
"Settings.apk","oem_radio_info_label","OEM-specific Info/Settings","Informacije/nastavitve za OEM",
"Settings.apk","emergency_tone_entries-emergency_tone_entries-string-array-item0","Off","Izklopljeno",
"Settings.apk","screen_timeout_entries-screen_timeout_entries-string-array-item4","Off","Off",
"Settings.apk","animations_entries-animations_entries-string-array-item0","Off","Brez animacij",
"Settings.apk","dtmf_tone_enable_summary_off","Off: Audible tone when touching Dial-pad","Off: Audible tone when touching Dial-pad",
"Settings.apk","lock_sounds_enable_summary_off","Off: Play sounds when locking and unlocking the screen","Off: Play sounds when locking and unlocking the screen",
"Settings.apk","haptic_feedback_enable_summary_off","Off: Vibrate when pressing on-screen keys and on certain user interactions","Off: Vibrate when pressing on-screen keys and on certain user interactions",
"Settings.apk","sound_effects_enable_summary_off","Off:Play sound when making selection on screen","Off:Play sound when making selection on screen",
"Settings.apk","wifi_wps_ok","OK","OK",
"Settings.apk","lockpassword_ok_label","OK","V redu",
"Settings.apk","font_size_save","OK","V redu",
"Settings.apk","proxy_error_dismiss","OK","V redu",
"Settings.apk","quick_launch_clear_ok_button","OK","V redu",
"Settings.apk","dlg_ok","OK","V redu",
"Settings.apk","filter_apps_onsdcard","On SD card","Na kartici SD",
"Settings.apk","dtmf_tone_enable_summary_on","On: Audible tone when touching Dial-pad","On: Audible tone when touching Dial-pad",
"Settings.apk","sound_effects_enable_summary_on","On: Play sound when making selection on screen","On: Play sound when making selection on screen",
"Settings.apk","lock_sounds_enable_summary_on","On: Play sounds when locking and unlocking the screen","On: Play sounds when locking and unlocking the screen",
"Settings.apk","haptic_feedback_enable_summary_on","On: Vibrate when pressing on-screen keys and on certain user interactions","On: Vibrate when pressing on-screen keys and on certain user interactions",
"Settings.apk","vpn_secret_not_set_dialog_msg","One or more secrets are missing in this VPN configuration. Do you want to check your secret setting?","V tej konfiguraciji VPN manjka vsaj ena skrivnost. Ali želite preveriti nastavitev skrivnosti?",
"Settings.apk","upload_debug_log_summary","Only available if connected to WLAN. Upload your debug logs to help developers in future releases of MIUI. Thanks!","NA voljo samo pri povezavi z WiFijem. Naložite svoje dnevnike razhroščevanja za pomoč razijalcem v naslednjih različicah MIUI. Hvala!",
"Settings.apk","date_time_auto_summary","Only effective when there is WLAN or data connection","Only effective when there is WLAN or data connection",
"Settings.apk","vibrate_entries-vibrate_entries-string-array-item2","Only in Silent mode","Samo v tihem načinu",
"Settings.apk","vibrate_entries-vibrate_entries-string-array-item3","Only when not in Silent mode","Samo, kadar telefon ni v tihem načinu",
"Settings.apk","wifi_ap_security-wifi_ap_security-string-array-item0","Open","Odprto",
"Settings.apk","wifi_security-wifi_security-string-array-item0","Open","Odprto",
"Settings.apk","camera_key_action_app_title","Open Application","Open Application",
"Settings.apk","settings_license_activity_title","Open source licenses","Licence za odprto kodo",
"Settings.apk","auto_agps_sum","Opens mobile network-assisted positioning for faster GPS lock, this will incur data charges","Opens mobile network-assisted positioning for faster GPS lock, this will incur data charges",
"Settings.apk","networks","Operator selection","Izbira operaterja",
"Settings.apk","bluetooth_device_context_connect_advanced","Options…","Možnosti …",
"Settings.apk","led_color_entries_for_milestone-led_color_entries_for_milestone-string-array-item6","Orange","Oranžna",
"Settings.apk","led_color_entries-led_color_entries-string-array-item8","Orange","Oranžna",
"Settings.apk","sensor_orientation","Orientation Sensor","Orientation Sensor",
"Settings.apk","battery_history_type_spinner-battery_history_type_spinner-string-array-item5","Other usage","Ostala poraba",
"Settings.apk","other_pref_title","Others","Others",
"Settings.apk","radioInfo_service_out","Out of service","Ne deluje",
"Settings.apk","battery_info_health_over_voltage","Over voltage","Previsoka napetost",
"Settings.apk","battery_info_health_overheat","Overheat","Pregretje",
"Settings.apk","timezone_filters-timezone_filters-string-array-item5","Pacific","Pacifiški čas",
"Settings.apk","battery_history_packages_sharing_this_uid","Packages sharing this UID:","Paketi, ki si delijo ta UID:",
"Settings.apk","bluetooth_pairing_accept","Pair","Seznani",
"Settings.apk","bluetooth_device_context_pair_connect","Pair and connect","Seznanitev in povezava",
"Settings.apk","bluetooth_not_connected","Pair with this device","Opravi seznanitev s to napravo",
"Settings.apk","bluetooth_paired","Paired but not connected","Naprava je seznanjena, vendar ne povezana",
"Settings.apk","bluetooth_pairing_rejected_error_message","Pairing rejected by %1$s.","Naprava %1$s je zavrnila seznanitev.",
"Settings.apk","bluetooth_notif_title","Pairing request","Zahteva za seznanitev",
"Settings.apk","bluetooth_pairing","Pairing…","Seznanjanje ...",
"Settings.apk","apn_auth_entries-apn_auth_entries-string-array-item1","PAP","PAP",
"Settings.apk","wifi_phase2_entries-wifi_phase2_entries-string-array-item1","PAP","PAP",
"Settings.apk","apn_auth_entries-apn_auth_entries-string-array-item3","PAP or CHAP","PAP ali CHAP",
"Settings.apk","battery_history_type_spinner-battery_history_type_spinner-string-array-item4","Partial wake usage","Poraba delnega prebujanja",
"Settings.apk","battery_history_wakelock","Partial Wakelock:","Delno zaklepanje:",
"Settings.apk","cit_pass","Pass","Opravljen",
"Settings.apk","wifi_password","Password","Geslo",
"Settings.apk","unlock_set_unlock_password_title","Password","Geslo",
"Settings.apk","apn_password","Password","Geslo",
"Settings.apk","lockpassword_illegal_character","Password contains an illegal character","Geslo vsebuje neveljaven znak",
"Settings.apk","lockpassword_password_too_short","Password must be at least %d characters","Geslo mora vsebovati vsaj %d znakov",
"Settings.apk","lockpassword_password_requires_digit","Password must contain at least one digit","Geslo mora vsebovati vsaj eno števko",
"Settings.apk","lockpassword_password_requires_alpha","Password must contain at least one letter","Geslo mora vsebovati vsaj eno črko",
"Settings.apk","lockpassword_password_requires_symbol","Password must contain at least one symbol","Geslo mora vsebovati vsaj en simbol",
"Settings.apk","access_control_privacy_mode_entries-access_control_privacy_mode_entries-string-array-item1","Password Protected","Password Protected",
"Settings.apk","access_control_app_entries-access_control_app_entries-string-array-item2","Password Protected","Password Protected",
"Settings.apk","wifi_wapi_psk_type","Password type","Password type",
"Settings.apk","vpn_password_colon","Password:","Geslo:",
"Settings.apk","security_passwords_title","Passwords","Gesla",
"Settings.apk","credentials_passwords_mismatch","Passwords do not match.","Gesli se ne ujemata.",
"Settings.apk","lockpassword_confirm_passwords_dont_match","Passwords don\'t match","Gesli se ne ujemata",
"Settings.apk","unlock_set_unlock_pattern_title","Pattern","Vzorec",
"Settings.apk","lockpattern_pattern_entered_header","Pattern recorded!","Vzorec shranjen.",
"Settings.apk","lockpattern_settings_enable_visible_pattern_title","Pattern Tracer visible","Uporabljaj viden vzorec",
"Settings.apk","cit_headset_button_pause_play","Pause/Play","Pavza/Predvajanje",
"Settings.apk","wifi_wps_pbc_found","PBC process started","PBC process started",
"Settings.apk","wifi_eap_method-wifi_eap_method-string-array-item0","PEAP","PEAP",
"Settings.apk","wifi_eap_entries-wifi_eap_entries-string-array-item0","PEAP","PEAP",
"Settings.apk","battery_indicator_style_entries-battery_indicator_style_entries-string-array-item1","Percentage","Odstotki",
"Settings.apk","cit_vibrator_check_summary","Performs a check if vibration is functioning.\n(Test short and long vibration)","Preveri če deluje vibracija.\n(Kratke in dolge vibracije)",
"Settings.apk","cit_accelermeter_sensor_check_summary","Performs sensor check.\nTest rapid movement in one direction, the screen will display X, Y, Z, three directions of acceleration.\n(Note: Face the phone screen forward, X is front direction, Y direction is facing user, the top is the Z direction)","Naredi test senzorja.\nTestirajte hitro premikanje v eno smer, zaslon bo prikazal X,Y,Z, tri smeri pospeška.\n(Opomba: Če držite zaslon naprej je X sprednja smer, Y proti uporabniku, zgornja pa je Z smer)",
"Settings.apk","permissions_label","Permissions","Dovoljenja",
"Settings.apk","personal_settings_tab","Personal","Osebno",
"Settings.apk","personal_data_section_title","Personal data","Osebni podatki",
"Settings.apk","personal_info_category","Personal Information","Osebne informacije",
"Settings.apk","personal_password_title","Personal Password","Osebno geslo",
"Settings.apk","personalization_category","Personalisation","Personalizacija",
"Settings.apk","please_select_phase2","Phase 2 authentication","Preverjanje pristnosti v fazi 2",
"Settings.apk","bluetooth_profile_headset","Phone","Telefon",
"Settings.apk","cit_bluetooth_not_support","Phone does not support bluetooth feature","Telefon ne podpira bluetooth funkcije",
"Settings.apk","power_idle","Phone idle","Telefon je nedejaven",
"Settings.apk","phone_info_label","Phone info","Informacije o telefonu",
"Settings.apk","testing_phone_info","Phone information","Informacije o telefonu",
"Settings.apk","dock_audio_summary_none","Phone not docked","Telefon ni nameščen v stojalu",
"Settings.apk","device_status_summary","Phone number, signal, etc.","Telefonska številka, signal itn.",
"Settings.apk","radio_info_phone_number_label","Phone number:","Telefonska številka:",
"Settings.apk","battery_history_phone_on_label","Phone on","Telefon vključen",
"Settings.apk","battery_stats_phone_signal_label","Phone signal strenth [black:pilot blue:scanning]","Telefonski signal",
"Settings.apk","device_info_settings","Phone Status","Stanje telefona",
"Settings.apk","cit_name","Phone Tests","Testi telefona",
"Settings.apk","hardkeyboard_category","Physical keyboard settings","Nastavitve fizične tipkovnice",
"Settings.apk","tts_engine_entries-tts_engine_entries-string-array-item0","Pico TTS","Pico TTS",
"Settings.apk","lockpassword_password_too_long","PIN can be no longer than %d digits","Koda PIN lahko vsebuje največ %d števk",
"Settings.apk","lockpassword_pin_too_long","PIN can be no longer than %d digits","Koda PIN lahko vsebuje največ %d števk",
"Settings.apk","cit_sim_state_pin_required","PIN code required","Potrebna je PIN koda",
"Settings.apk","lockpassword_pin_too_short","PIN must be at least %d characters","Koda PIN mora vsebovati vsaj %d znakov",
"Settings.apk","lockpassword_pin_contains_non_digits","PIN must contain only digits 0-9","Koda PIN sme vsebovati samo števke od 0 do 9",
"Settings.apk","wifi_wps_pin","Pin number","Pin number",
"Settings.apk","wifi_wps_method-wifi_wps_method-string-array-item1","Pin Number","Pin Number",
"Settings.apk","wifi_wps_pin_found","PIN process started","PIN process started",
"Settings.apk","radio_info_ping_hostname","Ping Hostname(www.google.com):","Preveri dosegljivost gostitelja (www.google.com):",
"Settings.apk","radio_info_ping_ipaddr","Ping IpAddr:","Preveri dosegljivost naslova IP:",
"Settings.apk","led_color_entries_for_mione-led_color_entries_for_mione-string-array-item3","Pink","Pink",
"Settings.apk","led_color_entries-led_color_entries-string-array-item7","Pink","Pink",
"Settings.apk","lockpassword_confirm_pins_dont_match","PINs don\'t match","Kodi PIN se ne ujemata",
"Settings.apk","radioInfo_display_packets","pkts","pkts",
"Settings.apk","tts_play_example_summary","Play a short demonstration of speech synthesis","Predvajaj kratko predstavitev sinteze govora",
"Settings.apk","dock_sounds_enable_summary_on","Play sound when inserting or removing phone from dock","Predvajaj zvok pri vstavitvi telefona v stojalo ali odstranitvi iz njega",
"Settings.apk","cit_playing_sd_mp3","Playing music.mp3...","Predvajam music.mp3...",
"Settings.apk","access_control_need_to_unlock","Please enter a password to restrict access","Please enter a password to restrict access",
"Settings.apk","credentials_wrong_password","Please enter the correct password.","Vnesite pravilno geslo.",
"Settings.apk","credentials_reset_warning_plural","Please enter the correct password. You have %1$d more tries to enter the correct password before the credential storage is erased.","Vnesite pravilno geslo. Pravilno geslo lahko poskusite vnesti še %1$d-krat, preden se shramba poverilnic izbriše.",
"Settings.apk","credentials_reset_warning","Please enter the correct password. You have one more try to enter the correct password before the credential storage is erased.","Vnesite pravilno geslo. Še enkrat lahko poskusite, preden se shramba poverilnic izbriše.",
"Settings.apk","credentials_password_empty","Please enter the password.","Vnesite geslo.",
"Settings.apk","wifi_ip_settings_invalid_ip","Please type a valid IP address.","Vtipkajte veljaven naslov IP.",
"Settings.apk","cit_charger_waiting_in","Plug in the charger","Priključite polnilec",
"Settings.apk","cit_headset_loopback_check_summary","Plugged in the headsete, speak near the headset microphone, you\'ll hear your voice in this test","Vključite slušalke in govorite v mikrofon ter boste slišali svoj glas",
"Settings.apk","cit_headset_plug_hint","Plug-in the headset","Vključi slušalke",
"Settings.apk","wifi_signal-wifi_signal-string-array-item0","Poor","Slaba",
"Settings.apk","proxy_port_label","Port","Vrata",
"Settings.apk","apn_http_port","Port","Vrata",
"Settings.apk","tether_settings_title_wifi","Portable hotspot","Prenosna dostopna točka",
"Settings.apk","wifi_tether_enabled_subtext","Portable hotspot %1$s active","Prenosna dostopna točka %1$s dejavna",
"Settings.apk","wifi_tether_checkbox_text","Portable WLAN hotspot","Prenosna brezžična dostopna točka",
"Settings.apk","wifi_tether_settings_title","Portable WLAN hotspot Settings","Nastavitve prenosne brezžične dostopne točke",
"Settings.apk","wifi_tether_settings_text","Portable WLAN hotspot Settings","Nastavitve prenosne brezžične dostopne točke",
"Settings.apk","power_key","Power button","Gumb za vklop",
"Settings.apk","accessibility_power_button_category","Power button","Gumb za vklop",
"Settings.apk","accessibility_power_button_ends_call","Power button ends call","Gumb za vklop konča klic",
"Settings.apk","usage_type_power","Power Consumption","Poraba baterije",
"Settings.apk","gadget_title","Power Control","Nadzor porabe",
"Settings.apk","battery_info_power_label","Power plug:","Priključek za napajanje:",
"Settings.apk","battery_auto_saving_category_rule","Power Saving Options","Nastavitve varovanja baterije",
"Settings.apk","battery_saving_rules_title","Power Saving Options","Nastavitve varovanja baterije",
"Settings.apk","radio_info_ppp_received_label","PPP received:","Prejeto s protokolom PPP:",
"Settings.apk","radio_info_ppp_sent_label","PPP sent:","Poslano s protokolom PPP:",
"Settings.apk","vpn_pptp_encryption","PPTP encryption","Šifriranje PPTP",
"Settings.apk","app_install_location_title","Preferred install location","Prednostno namestitveno mesto",
"Settings.apk","cit_headset_button_check_summary","Press buttons in the headset to display its key name","Pritisni gumbe na slušalkah za test.",
"Settings.apk","lockpassword_press_continue","Press Continue when done","Ko končate, pritisnite Nadaljuj",
"Settings.apk","lockpattern_recording_intro_footer","Press Menu for help.","Če želite pomoč, pritisnite meni.",
"Settings.apk","auto_punctuate_summary","Press Space key twice to insert \".\"","Dvakrat pritisnite preslednico, da vnesete ».«",
"Settings.apk","cit_headset_button_click","Press the headset button","Pritisnite gumb na slušalkahPress the headset button",
"Settings.apk","haptic_plus_minus_desc","Press the Plus or Minus Buttons to add or remove steps in the sequence.","Stisnite plus ali minus za dodajanje korakov v sekvenci.",
"Settings.apk","access_control_no_back_footer","Press[icon] to exit","Press[icon] to exit",
"Settings.apk","camera_key_action_setting_title","Pressing MI Button","Pressing MI Button",
"Settings.apk","pref_volume_wake_summary","Pressing the volume up/down wakes the device. Intended for devices with hard to press power key","Pressing the volume up/down wakes the device. Intended for devices with hard to press power key",
"Settings.apk","sensor_pressure","Pressure Sensor","Pressure Sensor",
"Settings.apk","display_preview_label","Preview:","Predogled:",
"Settings.apk","cit_headset_button_previous","Previous","Prejšnja",
"Settings.apk","privacy_settings","Privacy","Zasebnost",
"Settings.apk","privacy_settings_title","Privacy Settings","Nastavitve zasebnosti",
"Settings.apk","status_prl_version","PRL Version","Različica seznama prednostnih omrežij za gostovanje",
"Settings.apk","runningservicedetails_processes_title","Processes","Procesi",
"Settings.apk","bluetooth_device_advanced_profile_header_title","Profiles","Profili",
"Settings.apk","vpn_openvpn_protocol","Protocol to use","Protokol",
"Settings.apk","process_provider_in_use_description","Provider %1$s is in use.","Ponudnik %1$s je v uporabi.",
"Settings.apk","sensor_proximity","Proximity Sensor","Proximity Sensor",
"Settings.apk","cit_proximity_sensor_check_summary","Proximity sensor test.\nMobile sensors are affected by the distance from user to holding the phone, values shown is from nearest (0.0) to farthest, said test is successful if value is achieve, otherwise test failed.","Test senzorja bližine.\nMobilni senzorji so občutljivi na razdaljo od uporabnika, vrednosti so od najbližje(0.0) do najbolj oddaljene.",
"Settings.apk","apn_http_proxy","Proxy","Strežnik proxy",
"Settings.apk","proxy_settings_label","Proxy settings","Nastavitve strežnika proxy",
"Settings.apk","proxy_settings_title","Proxy Settings","Proxy nastavitve",
"Settings.apk","cit_sim_state_puk_required","PUK code required","Potrebna je PUK koda",
"Settings.apk","led_pulse_summary","Pulse trackball light repeatedly for new notifications","Pulse LED light when new messages are received",
"Settings.apk","led_color_entries_for_milestone-led_color_entries_for_milestone-string-array-item5","Purple","Vijolična",
"Settings.apk","led_color_entries_for_mione-led_color_entries_for_mione-string-array-item5","Purple","Purple",
"Settings.apk","led_color_entries-led_color_entries-string-array-item5","Purple","Vijolična",
"Settings.apk","wifi_wps_method-wifi_wps_method-string-array-item0","Push Button","Push Button",
"Settings.apk","tts_demo_strings-tts_demo_strings-string-array-item4","Questo Ã¨ un esempio di sintesi vocale in italiano.","Questo ÃƒÂ¨ un esempio di sintesi vocale in italiano.",
"Settings.apk","quick_launch_title","Quick launch","Hitri zagon",
"Settings.apk","radioInfo_service_off","Radio off","Radio je izklopljen",
"Settings.apk","usage_radio_power_slices-usage_radio_power_slices-string-array-item5","Radio power usage","Poraba moči radia",
"Settings.apk","usage_screen_power_slices-usage_screen_power_slices-string-array-item5","Radio power usage","Poraba moči radia",
"Settings.apk","radio_info_radio_resets_label","Radio resets:","Ponastavitve radia:",
"Settings.apk","memory","RAM","RAM",
"Settings.apk","device_memory","RAM:","RAM:",
"Settings.apk","cit_wifi_ap_scan_retry","Re Scan","Ponovno išči",
"Settings.apk","cit_bluetooth_scan_retry","Re Scan","Ponovno išči",
"Settings.apk","reboot","Reboot","Ponovni zagon",
"Settings.apk","multi_touch_points_preference","Reboot to enable","Uruchom ponownie by włączyć",
"Settings.apk","recompute_size","Recomputing size...","Preračunavanje velikosti ...",
"Settings.apk","led_color_entries_for_milestone-led_color_entries_for_milestone-string-array-item1","Red","Rdeča",
"Settings.apk","led_color_entries_for_mione-led_color_entries_for_mione-string-array-item1","Red","Red",
"Settings.apk","led_color_entries-led_color_entries-string-array-item2","Red","Rdeča",
"Settings.apk","vpn_openvpn_redirect_gateway_title","Redirect gateway","Prehod za preusmeritev",
"Settings.apk","lockpattern_restart_button_text","Redraw","Ponovno nariši",
"Settings.apk","battery_auto_saving_rule_brightness","Reduce Brightness","Zmanjšaj osvetlitev",
"Settings.apk","battery_auto_saving_rule_background_data_summary","Reduce power draw caused by background applications accessing the internet.","Zmanjša porabo, ki jo povzročijo aplikacije, ki v ozadju porabljajo internet.",
"Settings.apk","battery_auto_saving_rule_screen_time_out","Reduce Screen Timeout","Spremeni čas do zatemnitve zaslona",
"Settings.apk","battery_sugg_display","Reduce the screen brightness and/or screen timeout","Zmanjšajte svetlost zaslona in/ali časovno omejitev za vklop zaslona",
"Settings.apk","battery_auto_saving_rule_screen_time_out_summary","Reduce the time before switching to standby mode.","Spremeni čas pred izklopom ekrana.",
"Settings.apk","radio_info_smsc_refresh_label","Refresh","Osveži",
"Settings.apk","menu_stats_refresh","Refresh","Osveži",
"Settings.apk","wifi_update","Refresh Stats","Osveži statistiko",
"Settings.apk","wifi_setting_num_channels_title","Regulatory domain","Predpisana domena",
"Settings.apk","lockpattern_recording_inprogress","Release finger when done.","Ko končate, dvignite prst.",
"Settings.apk","ll_reload","Reload current","Ponovno naloži trenutno",
"Settings.apk","vpn_save_password","Remember password","Pamiętaj hasło",
"Settings.apk","bluetooth_dock_settings_remember","Remember settings","Zapomni si nastavitve",
"Settings.apk","vpn_save_username","Remember username","Zapomni si uporabniško ime",
"Settings.apk","wifi_remembered","Remembered","Shranjeno",
"Settings.apk","bluetooth_remote_device","Remote Bluetooth device","Naprava Bluetooth",
"Settings.apk","vpn_openvpn_set_remote_addr","Remote IP Address","Oddaljeni IP naslov",
"Settings.apk","vpn_openvpn_set_addr","Remote Sets Addresses","Oddaljeno nastavi naslove",
"Settings.apk","app_install_location_entries-app_install_location_entries-string-array-item1","Removable SD card","Izmenljiva kartica SD",
"Settings.apk","apn_delete_confirm_dialog_title","Remove APN","Delete APN",
"Settings.apk","bluetooth_device_info_delete","Remove this device","Odstrani to napravo",
"Settings.apk","restore_default_apn_completed","Reset default APN settings completed","Ponastavitev privzetih nastavitev APN-jev končana",
"Settings.apk","master_clear_button_text","Reset phone","Ponovni zagon telefona",
"Settings.apk","cit_reset_test","Reset test","Ponovi test",
"Settings.apk","light_filter_reset_title","Reset threshold","Ponastavi prag",
"Settings.apk","menu_restore","Reset to default","Ponastavi na privzeto",
"Settings.apk","reset_all_volume_title","Reset volume","Reset volume",
"Settings.apk","reset_volume_success","Reset volume successful","Reset volume successful",
"Settings.apk","intent_sender_resource_label","Resource:","Sredstvo:",
"Settings.apk","service_restarting","Restarting","Ponovno zaganjanje",
"Settings.apk","menu_reset_toggle_settings","Restore Default","Restore Default",
"Settings.apk","proxy_defaultView_text","Restore defaults","Ponastavi na privzeto",
"Settings.apk","restore_default_apn","Restoring default APN settings","Obnavljanje privzetih nastavitev APN-jev",
"Settings.apk","haptic_revert_toast","Restoring last-used values","Obnavljam zadnje uporabljane vrednosti",
"Settings.apk","lockpattern_retry_button_text","Retry","Poskusi znova",
"Settings.apk","vpn_menu_revert","Revert","Povrni",
"Settings.apk","haptic_button_revert","Revert Changes","Povrni spremembe",
"Settings.apk","cit_headset_button_rewind","Rewind","Previjanje nazaj",
"Settings.apk","radioInfo_phone_ringing","Ringing","Zvonjenje",
"Settings.apk","ringtone_category","Ringtone Settings","Ringtone Settings",
"Settings.apk","radioInfo_roaming_in","Roaming","Gostovanje",
"Settings.apk","status_roaming","Roaming","Gostovanje",
"Settings.apk","radio_info_roaming_label","Roaming:","Gostovanje:",
"Settings.apk","rotate_180_title","Rotate screen 180°","Obrni ekran za 180°",
"Settings.apk","sensor_rotation_vector","Rotation Vector Sensor","Rotation Vector Sensor",
"Settings.apk","rssi_label","RSSI:\u0020","RSSI :",
"Settings.apk","ping_test_label","Run ping test","Zaženi preizkus za preverjanje dosegljivosti (ping)",
"Settings.apk","battery_history_awake_label","Running","Se izvaja",
"Settings.apk","filter_apps_running","Running","Se izvaja",
"Settings.apk","runningservicedetails_settings_title","Running application","Programi v uporabi",
"Settings.apk","runningservices_settings_title","Running services","Zagnane storitve",
"Settings.apk","settings_safetylegal_title","Safety information","Informacije o varnosti",
"Settings.apk","settings_safetylegal_activity_title","Safety information","Informacije o varnosti",
"Settings.apk","light_filter_interval_title","Sample interval","Vzorčni interval",
"Settings.apk","light_filter_reset_summary","Samples deviating this much from current average resets the filter.","Veliko spreminjanje tega ponastavi filter.",
"Settings.apk","led_color_entries_for_mione-led_color_entries_for_mione-string-array-item8","Sapphire","Sapphire",
"Settings.apk","led_color_entries-led_color_entries-string-array-item9","Sapphire","Safirna",
"Settings.apk","haptic_button_save","Save","Shrani",
"Settings.apk","vpn_menu_done","Save","Shrani",
"Settings.apk","wifi_save","Save","Shrani",
"Settings.apk","wifi_ip_settings_menu_save","Save","Shrani",
"Settings.apk","proxy_action_text","Save","Shrani",
"Settings.apk","menu_save","Save","Shrani",
"Settings.apk","ll_save","Save & apply","Shrani & nastavi",
"Settings.apk","haptic_save_toast","Saving haptic values:","Shranjujem haptične vrednosti:",
"Settings.apk","wifi_menu_scan","Scan","Išči",
"Settings.apk","cit_bluetooth_scanning_bluetooth_done","Scan completed, no bluetooth device found","Iskanje končano, ni najdenih naprav",
"Settings.apk","bluetooth_preference_scan_title","Scan for devices","Išči naprave",
"Settings.apk","scan_list_label","Scan results:\u0020","Rezultati skeniranja:",
"Settings.apk","cit_blue_tooth_scan_check_summary","Scanned bluetooth device information","Podatki o skeniranih bluetooth napravah",
"Settings.apk","progress_scanning","Scanning","Iskanje",
"Settings.apk","cit_wifi_ap_scanning","Scanning AP...","Iščem dostopne točke...",
"Settings.apk","cit_bluetooth_scanning","Scanning bluetooth device, approximately 12 seconds...","Iščem bluetooth naprave, približno 12 sekund...",
"Settings.apk","wifi_status_with_ssid-wifi_status_with_ssid-string-array-item1","Scanning...","Skeniranje...",
"Settings.apk","wifi_status-wifi_status-string-array-item1","Scanning...","Iskanje …",
"Settings.apk","ll_header_lcd","Screen","Ekran",
"Settings.apk","battery_auto_saving_rule_brightness_summary","Screen brightness is set to minimum. Significanly reduces power draw.","Osvetlitev ekrana je nastavljena na minimalno. Močno pomanjša porabo baterije.",
"Settings.apk","light_levels_dim_title","Screen dim level","Stopnja zatemnitve ekrana",
"Settings.apk","battery_stats_screen_on_label","Screen is on","Zaslon vklopljen",
"Settings.apk","electron_beam_animation_off","Screen OFF animation","Animacija ob IZKLOPU ekrana",
"Settings.apk","battery_history_screen_on_label","Screen on","Zaslon vključen",
"Settings.apk","electron_beam_animation_on","Screen ON animation","Animacija ob VKLOPU ekrana",
"Settings.apk","screen_rotation","Screen Rotation","Obračanje ekrana",
"Settings.apk","screen_timeout","Screen timeout","Časovna omejitev za zaslon",
"Settings.apk","keep_screen_on_summary","Screen will never sleep while charging","Med polnjenjem se zaslon ne bo nikoli zaklenil",
"Settings.apk","ll_lcd","Screen:","Ekran:",
"Settings.apk","system_volume_summary","Screenshots, keystrokes, selection, lock-screen tips and other system volume","Screenshots, keystrokes, selection, lock-screen tips and other system volume",
"Settings.apk","storage_settings","SD card","Pomnilnik",
"Settings.apk","sd_memory","SD card","Kartica SD",
"Settings.apk","cit_sd_plug_in_sd_already_in","SD Card is mounted, please unmount","SD kartica je montirana, prosimo odmontirajte",
"Settings.apk","cit_sd_plug_out_sd_already_out","SD Card is unmounted, please mount","SD kartica je odmontirana, prosimo montirajte",
"Settings.apk","device_overview_sd_shared","SD Card memory","Spomin SD kartice",
"Settings.apk","cit_sd_plugged_in","SD Card mounted","SD kartica montirana",
"Settings.apk","storage_settings_title","SD Card Settings","Nastavitve pomnilnika",
"Settings.apk","sd_card_storage","SD Card storage","Shramba na kartici SD",
"Settings.apk","cit_sd_plugged_out","SD Card unmounted","SD kartica odmontirana",
"Settings.apk","unmount_inform_text","SD card will be unmounted. Check the notification area for status.","Kartica SD bo izpeta.",
"Settings.apk","device_sdcard","SD card:","SD card:",
"Settings.apk","search_label","Search","Iskanje",
"Settings.apk","camera_key_action_shortcut_search","Search","Search",
"Settings.apk","quick_launch_shortcut","Search + %1$s","Išči + %1$s",
"Settings.apk","search_hint","Search Settings","Nastavitve iskanja",
"Settings.apk","search_description","Search Settings","Nastavitve iskanja",
"Settings.apk","search_settings","Search Settings","Iskanje",
"Settings.apk","wifi_secured","Secured with %1$s","Zaščiteno z %1$s",
"Settings.apk","lock_title","Securing your phone","Zaščita telefona",
