"ApkName","FieldName","OriginalText","TranslatedText",
"GOLauncherEX.apk","qvga_grid_list_value-qvga_grid_list_value-string-array-item5","6","6",
"GOLauncherEX.apk","desktop_transition_value-desktop_transition_value-string-array-item10","7","7",
"GOLauncherEX.apk","func_app_icon_effect_entry_values-func_app_icon_effect_entry_values-string-array-item11","7","7",
"GOLauncherEX.apk","gesture_values-gesture_values-string-array-item8","7","7",
"GOLauncherEX.apk","desktop_transition_value-desktop_transition_value-string-array-item6","8","8",
"GOLauncherEX.apk","gesture_values-gesture_values-string-array-item1","8","8",
"GOLauncherEX.apk","menuitem_addprogram","Add","Crear contacto",
"GOLauncherEX.apk","advanced_setting","Advanced Settings","Más ajustes avanzados",
"GOLauncherEX.apk","tabs_allApps","All","Todo",
"GOLauncherEX.apk","open_App","Application","Aplicación",
"GOLauncherEX.apk","group_applications","Application","Aplicación",
"GOLauncherEX.apk","gesture_entries-gesture_entries-string-array-item1","Application","Aplicación",
"GOLauncherEX.apk","popmenu_apply","Apply","Aplicar",
"GOLauncherEX.apk","theme_pages_apply","Apply","Aplicar",
"GOLauncherEX.apk","dlg_promanageTitle","Attention","Atención",
"GOLauncherEX.apk","dlg_deleteFolder","Attention","Atención",
"GOLauncherEX.apk","clearDefault_title","Attention","Atención",
"GOLauncherEX.apk","cancel_default_tip_title","Attention","Atención",
"GOLauncherEX.apk","migrate_tip_title","Attention","Atención",
"GOLauncherEX.apk","back","Back","Atras",
"GOLauncherEX.apk","pre_menu_item","Back","Atras",
"GOLauncherEX.apk","backup_desk","Back Up Settings","Realizar Copia de Seguridad de Configuración",
"GOLauncherEX.apk","support_language-support_language-string-array-item2","bg","Bulgaria",
"GOLauncherEX.apk","calendar","Calendar","Calendario",
"GOLauncherEX.apk","cancle","Cancel","Cancelar",
"GOLauncherEX.apk","cancel","Cancel","Cancelar",
"GOLauncherEX.apk","crash_no","Cancel","Cancelar",
"GOLauncherEX.apk","menuitem_change_shortcut_dock","Change","Cambiar",
"GOLauncherEX.apk","checking","Checking...","Comprobando...",
"GOLauncherEX.apk","btns_recentApps","Clear History","Borrar historial",
"GOLauncherEX.apk","appfunc_search_clear_history","Clear History","Borrar historial",
"GOLauncherEX.apk","clock","Clock","Reloj",
"GOLauncherEX.apk","closeicontext","Close","Cerrar",
"GOLauncherEX.apk","notification_facebook_array-notification_facebook_array-string-array-item0","com.facebook.katana","com.facebook.katana",
"GOLauncherEX.apk","customname_contacts","Contacts","Contactos",
"GOLauncherEX.apk","contact","Contacts","Contactos",
"GOLauncherEX.apk","crop_text","Crop","Cortar",
"GOLauncherEX.apk","screen_transition_entris-screen_transition_entris-string-array-item3","Custom","Personalizar",
"GOLauncherEX.apk","gostorewidget_default_theme","Default","Android",
"GOLauncherEX.apk","inout_list_title-inout_list_title-string-array-item0","Default","Android",
"GOLauncherEX.apk","dock_style_select-dock_style_select-string-array-item0","Default","Android",
"GOLauncherEX.apk","select_desktop_transition-select_desktop_transition-string-array-item0","Default","Android",
"GOLauncherEX.apk","func_app_icon_effect_entris-func_app_icon_effect_entris-string-array-item0","Default","Android",
"GOLauncherEX.apk","screen_transition_entris-screen_transition_entris-string-array-item0","Default","Android",
"GOLauncherEX.apk","func_app_vertical_scroll_effect_entris-func_app_vertical_scroll_effect_entris-string-array-item0","Default","Android",
"GOLauncherEX.apk","delete","Delete","Borrar",
"GOLauncherEX.apk","deltext","Delete","Borrar",
"GOLauncherEX.apk","app_fun_delete_folder","Delete","Borrar",
"GOLauncherEX.apk","theme_pages_delete","Delete","Borrar",
"GOLauncherEX.apk","notifiction_dialers_array-notifiction_dialers_array-string-array-item0","dialer","Teléfono",
"GOLauncherEX.apk","notifiction_dialers_array-notifiction_dialers_array-string-array-item1","Dialer","Teléfono",
"GOLauncherEX.apk","disable","Disable","Desactivar",
"GOLauncherEX.apk","gesture_entries-gesture_entries-string-array-item0","Disable","Desactivar",
"GOLauncherEX.apk","crop_discard_text","Discard","Descartar",
"GOLauncherEX.apk","dock_set","Dock Settings","Ajustes del conector",
"GOLauncherEX.apk","widget_choose_download","Download","Descargar",
"GOLauncherEX.apk","install_language_tip_postive","Download","Descargar",
"GOLauncherEX.apk","themestore_imagescan_download","Download","Descargar",
"GOLauncherEX.apk","themestore_downloading","Downloading","En curso",
"GOLauncherEX.apk","menuitem_screensetting","Edit","Editar",
"GOLauncherEX.apk","edit","Edit","Editar",
"GOLauncherEX.apk","app_fun_edit_folder_title","Edit folder","Editar carpeta",
"GOLauncherEX.apk","crash_subject","Error","Error",
"GOLauncherEX.apk","facebook","Facebook","Facebook",
"GOLauncherEX.apk","menuitem_feedback","Feedback","Feedback",
"GOLauncherEX.apk","finish","Finish","Finalizar",
"GOLauncherEX.apk","add_folder","Folder","Carpeta",
"GOLauncherEX.apk","folder_name","Folder","Carpeta",
"GOLauncherEX.apk","font_category","Font","Tamaño de Fuente",
"GOLauncherEX.apk","font_type","Font","Tamaño de Fuente",
"GOLauncherEX.apk","desktop_general_setting","General Settings","Ajustes generales",
"GOLauncherEX.apk","tip_btn_txt","Got it","Listo",
"GOLauncherEX.apk","gravity_sensor","Gravity Sensor","Sensor de Gravedad",
"GOLauncherEX.apk","support_language-support_language-string-array-item5","hu","Hungría",
"GOLauncherEX.apk","infotext","Info","Info",
"GOLauncherEX.apk","themestore_already_install","Installed","Installed",
"GOLauncherEX.apk","appfunc_search_loading","Loading...","Cargando...",
"GOLauncherEX.apk","lock2text","Lock","Bloquear",
"GOLauncherEX.apk","customname_sms","Message","SMS",
"GOLauncherEX.apk","sms","Message","SMS",
"GOLauncherEX.apk","notification_default_sms_array-notification_default_sms_array-string-array-item0","messaging","Mensajes",
"GOLauncherEX.apk","more_menu_item","More","Más",
"GOLauncherEX.apk","themestore_detail_more","More","Más",
"GOLauncherEX.apk","menuitem_createfolder","New folder","Nueva carpeta",
"GOLauncherEX.apk","group_folder","New Folder","Nueva carpeta",
"GOLauncherEX.apk","support_language-support_language-string-array-item3","nl","Países Bajos",
"GOLauncherEX.apk","no","No","No",
"GOLauncherEX.apk","note","Note","Nota",
"GOLauncherEX.apk","menuitem_expend","Notification","Notificaciones",
"GOLauncherEX.apk","customname_notification","Notification","Notificaciones",
"GOLauncherEX.apk","ok","OK","Acepto",
"GOLauncherEX.apk","sure","OK","Acepto",
"GOLauncherEX.apk","dialogok","OK","Acepto",
"GOLauncherEX.apk","widget_error_text","Problem loading widget","Problema al cargar el widget",
"GOLauncherEX.apk","tabs_recentApps","Recent","Contactos frecuentes",
"GOLauncherEX.apk","rename","Rename","Renombrar",
"GOLauncherEX.apk","text_rename","Rename","Renombrar",
"GOLauncherEX.apk","renametext","Rename","Renombrar",
"GOLauncherEX.apk","menuitem_change_icon_dock","Replace","Sí",
"GOLauncherEX.apk","changeicontext","Replace","Sí",
"GOLauncherEX.apk","reset_to_default_title","Reset to default","Valores predeterminados",
"GOLauncherEX.apk","summary_reset","Reset to Default","Valores predeterminados",
"GOLauncherEX.apk","zoom","Resize","Ajustar tamaño",
"GOLauncherEX.apk","zoomtext","Resize","Ajustar tamaño",
"GOLauncherEX.apk","menuitem_lockdesktop_restart","Restart","Reiniciar",
"GOLauncherEX.apk","tabs_processManagement","Running","En ejecución",
"GOLauncherEX.apk","save","Save","Guardar",
"GOLauncherEX.apk","crop_save_text","Save","Guardar",
"GOLauncherEX.apk","savingImage","Saving picture...","Guardando...",
"GOLauncherEX.apk","desk_rotation","Screen rotation","Rotación de pantalla",
"GOLauncherEX.apk","menuitem_search","Search","Search",
"GOLauncherEX.apk","func_app_show_search","Search","Search",
"GOLauncherEX.apk","group_search","Search","Search",
"GOLauncherEX.apk","search","Search","Search",
"GOLauncherEX.apk","themestore_search","Search","Search",
"GOLauncherEX.apk","select_group_applications","Select application","Seleccionar aplicación",
"GOLauncherEX.apk","select_app_icon","Select shortcut","Seleccionar acceso directo",
"GOLauncherEX.apk","crash_yes","Send Email","Enviar un correo electrónico",
"GOLauncherEX.apk","feedback","Send feedback","Enviar comentarios",
"GOLauncherEX.apk","set_wallpaper","Set Wallpaper","establecer fondo de pantalla",
"GOLauncherEX.apk","theme_pages_customsetting","Setting","Ajustes",
"GOLauncherEX.apk","menuitem_appfuncSetting","Settings","Ajustes",
"GOLauncherEX.apk","menuitem_setting","Settings","Ajustes",
"GOLauncherEX.apk","ShareMenu","Share","Compartir",
"GOLauncherEX.apk","theme_pages_share","Share","Compartir",
"GOLauncherEX.apk","choose_share_way","Share via","Compartir a través de",
"GOLauncherEX.apk","add_app_icon","Shortcut","Atajo",
"GOLauncherEX.apk","gesture_entries-gesture_entries-string-array-item2","Shortcut","Atajo",
"GOLauncherEX.apk","themestore_item_size","Size:","Tamaño:",
"GOLauncherEX.apk","support_language-support_language-string-array-item1","sk","Eslovaquia",
"GOLauncherEX.apk","statusbar","Status bar","Barra de estado",
"GOLauncherEX.apk","customname_status_bar","StatusBar","barra de estado",
"GOLauncherEX.apk","support_language-support_language-string-array-item8","sv","El Salvador",
"GOLauncherEX.apk","go_theme","Theme Settings","Tema",
"GOLauncherEX.apk","menuitem_themesetting","Themes","Temas",
"GOLauncherEX.apk","customname_themeSetting","Themes","Temas",
"GOLauncherEX.apk","dock_style_select-dock_style_select-string-array-item1","Transparent","Fondo transparente",
"GOLauncherEX.apk","inout_list_title-inout_list_title-string-array-item5","TV","Tuvalu",
"GOLauncherEX.apk","twitter","Twitter","Twitter",
"GOLauncherEX.apk","support_language-support_language-string-array-item0","uk","Reino Unido",
"GOLauncherEX.apk","uninstall","Uninstall","Desinstalar",
"GOLauncherEX.apk","uninstalltext","Uninstall","Desinstalar",
"GOLauncherEX.apk","themestore_unknow","unknown","Desconocido",
"GOLauncherEX.apk","unlock2text","Unlock","Desbloquear",
"GOLauncherEX.apk","themestore_can_update","Update","Editar",
"GOLauncherEX.apk","theme_pages_update","Update","Editar",
"GOLauncherEX.apk","themestore_mainview_update","Update","Editar",
"GOLauncherEX.apk","themestore_item_ver","Version:","Versión:\u0020",
"GOLauncherEX.apk","support_language-support_language-string-array-item7","vi","EE.UU. Islas Vírgenes",
"GOLauncherEX.apk","menuitem_wallpaper","Wallpaper","Fondo de pantalla",
"GOLauncherEX.apk","change_bg","Wallpaper","Fondo de pantalla",
"GOLauncherEX.apk","yes","Yes","Sí",
"GoogleCalendarSyncAdapter.apk","calendar_sync_adapter_label","Google Calendar Sync","Sincronización de Google Calendar",
"GoogleContactsSyncAdapter.apk","contacts_sync_adapter_label","Google Contacts Sync","Sincronización de contactos de Google",
"GooglePartnerSetup.apk","appName","Google Partner Setup","Configuración para partners de Google",
"GoogleServicesFramework.apk","gls_notification_new_account","^1 account needed","Es necesaria una cuenta de ^1.",
"GoogleServicesFramework.apk","eight_chars_min","(8 characters minimum)","(8 caracteres como mínimo)",
"GoogleServicesFramework.apk","end_cause_received_terminate_video","%1$s ended the video chat.","%1$s finalizado el chat de vídeo.",
"GoogleServicesFramework.apk","end_cause_received_terminate_voice","%1$s ended the voice chat.","%1$s finalizó el chat de voz.",
"GoogleServicesFramework.apk","missed_video_chat_message","%1$s tried to initiate a video chat with you","%1$s intentó iniciar un chat de vídeo contigo.",
"GoogleServicesFramework.apk","missed_voice_chat_message","%1$s tried to initiate a voice chat with you","%1$s intentó iniciar un chat de voz contigo.",
"GoogleServicesFramework.apk","missed_video_chat_message_no_wifi","%1$s tried to start a video chat with you while you weren\'t connected to Wi-Fi","%1$s ha intentado iniciar un chat de vídeo contigo mientras no estabas conectado a una red WiFi.",
"GoogleServicesFramework.apk","missed_voice_chat_message_no_wifi","%1$s tried to start a voice chat with you while you weren\'t connected to Wi-Fi","%1$s ha intentado iniciar un chat de voz contigo mientras no estabas conectado a una red WiFi.",
"GoogleServicesFramework.apk","end_cause_user_unavailable_video","%1$s was not available for video chat.","%1$s no estaba disponible para el chat de vídeo.",
"GoogleServicesFramework.apk","end_cause_user_unavailable_voice","%1$s was not available for voice chat.","%1$s no estaba disponible para el chat de voz.",
"GoogleServicesFramework.apk","num_unread_chats","%s unread chats","%s chats no leídos",
"GoogleServicesFramework.apk","subscription_notify_text","%s wants to be able to chat","%s quiere chatear.",
"GoogleServicesFramework.apk","notification_format","%s: %s","%s: %s",
"GoogleServicesFramework.apk","server_error","A problem occurred while communicating with Google servers.","Se ha producido un problema al intentar establecer comunicación con los servidores de Google.",
"GoogleServicesFramework.apk","system_update_install_dialog_message","A system update is ready to install. Your phone will restart and install the update. You will not be able to make any calls, including emergency calls, during installation.","Una actualización del sistema está lista para instalarse. El teléfono se reiniciará e instalará la actualización. No podrás realizar ninguna llamada, incluidas llamadas de emergencia, durante la instalación.",
"GoogleServicesFramework.apk","system_update_install_dialog_battery_low_message","A system update is ready, but the battery is too low to install it. Please connect charger.","Hay una actualización del sistema preparada, pero el nivel de carga de la batería es demasiado bajo para instalarla. Conecta el cargador.",
"GoogleServicesFramework.apk","system_update_install_dialog_battery_low_charging_message","A system update is ready, but the battery is too low to install it. Please wait for battery to charge sufficiently.","Hay una actualización del sistema preparada, pero el nivel de carga de la batería es demasiado bajo para instalarla. Espera a que la batería se haya cargado lo suficiente.",
"GoogleServicesFramework.apk","permlab_googleAuth_ALL","access all Google services","acceder a todos los servicios de Google",
"GoogleServicesFramework.apk","permlab_googleAuth_OTHER","access other Google services","acceder a otros servicios de Google",
"GoogleServicesFramework.apk","permlab_googleAuthPassword","access to passwords for Google accounts","acceder a contraseñas de cuentas de Google",
"GoogleServicesFramework.apk","existing_account_error_title","Account already exists","Esta cuenta ya existe",
"GoogleServicesFramework.apk","account_already_has_gmail","Account already has Gmail.","La cuenta ya dispone de Gmail.",
"GoogleServicesFramework.apk","add_a_google_account","Add a Google Account","Añadir una cuenta de Google",
"GoogleServicesFramework.apk","android_privacy_policy_title","Additional Privacy Policy","Política de privacidad adicional",
"GoogleServicesFramework.apk","permlab_googleAuth_adsense","AdSense","AdSense",
"GoogleServicesFramework.apk","permlab_googleAuth_adwords","AdWords","AdWords",
"GoogleServicesFramework.apk","use_location_for_services_agree","Agree","Acepto",
"GoogleServicesFramework.apk","yes_agree","Allow Google\'s location service to collect anonymous location data. Collection will occur even when no applications are running.","Permitir que el servicio de ubicación de Google recopile datos de ubicación anónimos. La recopilación se produce aunque no haya aplicaciones en ejecución.",
"GoogleServicesFramework.apk","permdesc_googleAuthPassword","Allows applications direct access to the passwords for the Google account(s) you have configured.","Permite que las aplicaciones accedan directamente a las contraseñas de las cuentas de Google configuradas por el usuario.",
"GoogleServicesFramework.apk","permdesc_googleAuth_cp","Allows applications to access the contacts and profile information of account(s) stored on this phone.","Permite que las aplicaciones accedan a la información de perfiles y contactos de las cuentas almacenadas en este teléfono.",
"GoogleServicesFramework.apk","ro_perm_desc","Allows applications to read data from the Google Talk content provider.","Permite que las aplicaciones lean datos del proveedor de contenido de Google Talk.",
"GoogleServicesFramework.apk","permdesc_googleAuth","Allows applications to see the usernames (email addresses) of the Google account(s) you have configured.","Permite que las aplicaciones vean los nombres de usuario (direcciones de correo electrónico) de las cuentas de Google configuradas por el usuario.",
"GoogleServicesFramework.apk","permdesc_googleAuth_YouTubeUser","Allows applications to see the YouTube username(s) associated with the Google account(s) stored on this phone.","Permite que las aplicaciones vean los nombres de usuario de YouTube asociados a las cuentas de Google almacenadas en este teléfono.",
"GoogleServicesFramework.apk","permdesc_googleAuth_ALL","Allows applications to sign in to ALL Google services using the account(s) stored on this phone.","Permite que las aplicaciones accedan a TODOS los servicios de Google mediante las cuentas almacenadas en este teléfono.",
"GoogleServicesFramework.apk","permdesc_googleAuth_android","Allows applications to sign in to Android services using the account(s) stored on this phone.","Permite que las aplicaciones accedan a los servicios de Android mediante las cuentas almacenadas en este teléfono.",
"GoogleServicesFramework.apk","permdesc_googleAuth_blogger","Allows applications to sign in to Blogger using the account(s) stored on this phone.","Permite que las aplicaciones accedan a Blogger mediante las cuentas almacenadas en este teléfono.",
"GoogleServicesFramework.apk","permdesc_googleAuth_dodgeball","Allows applications to sign in to Dodgeball using the account(s) stored on this phone.","Permite que las aplicaciones accedan a Dodgeball mediante las cuentas almacenadas en este teléfono.",
"GoogleServicesFramework.apk","permdesc_googleAuth_adsense","Allows applications to sign in to Google AdSense using the account(s) stored on this phone.","Permite que las aplicaciones accedan a Google AdSense mediante las cuentas almacenadas en este teléfono.",
"GoogleServicesFramework.apk","permdesc_googleAuth_adwords","Allows applications to sign in to Google AdWords using the account(s) stored on this phone.","Permite que las aplicaciones accedan a Google AdWords mediante las cuentas almacenadas en este teléfono.",
"GoogleServicesFramework.apk","permdesc_googleAuth_ah","Allows applications to sign in to Google App Engine using the account(s) stored on this phone.","Permite que las aplicaciones accedan a Google App Engine mediante las cuentas almacenadas en este teléfono.",
"GoogleServicesFramework.apk","permdesc_googleAuth_gbase","Allows applications to sign in to Google Base using the account(s) stored on this phone.","Permite que las aplicaciones accedan a Google Base mediante las cuentas almacenadas en este teléfono.",
"GoogleServicesFramework.apk","permdesc_googleAuth_print","Allows applications to sign in to Google Book Search using the account(s) stored on this phone.","Permite que las aplicaciones accedan a Google Libros mediante las cuentas almacenadas en este teléfono.",
"GoogleServicesFramework.apk","permdesc_googleAuth_cl","Allows applications to sign in to Google Calendar using the account(s) stored on this phone.","Permite que las aplicaciones accedan a Google Calendar mediante las cuentas almacenadas en este teléfono.",
"GoogleServicesFramework.apk","permdesc_googleAuth_sierra","Allows applications to sign in to Google Checkout (and potentially make purchases) using the account(s) stored on this phone.","Permite que las aplicaciones accedan a Google Checkout (con la posibilidad de realizar compras) mediante las cuentas almacenadas en este teléfono.",
"GoogleServicesFramework.apk","permdesc_googleAuth_sierraqa","Allows applications to sign in to Google Checkout QA using the account(s) stored on this phone.","Permite que las aplicaciones accedan al control de calidad de Google Checkout mediante las cuentas almacenadas en este teléfono.",
"GoogleServicesFramework.apk","permdesc_googleAuth_sierrasandbox","Allows applications to sign in to Google Checkout Sandbox using the account(s) stored on this phone.","Permite que las aplicaciones accedan a Google Checkout Sandbox mediante las cuentas almacenadas en este teléfono.",
"GoogleServicesFramework.apk","permdesc_googleAuth_writely","Allows applications to sign in to Google Docs using the account(s) stored on this phone.","Permite que las aplicaciones accedan a Google Docs mediante las cuentas almacenadas en este teléfono.",
"GoogleServicesFramework.apk","permdesc_googleAuth_finance","Allows applications to sign in to Google Finance using the account(s) stored on this phone.","Permite que las aplicaciones accedan a Google Finance mediante las cuentas almacenadas en este teléfono.",
"GoogleServicesFramework.apk","permdesc_googleAuth_groups2","Allows applications to sign in to Google Groups using the account(s) stored on this phone","Permite que las aplicaciones accedan a Grupos de Google mediante las cuentas almacenadas en este teléfono.",
"GoogleServicesFramework.apk","permdesc_googleAuth_health","Allows applications to sign in to Google Health using the account(s) stored on this phone.","Permite que las aplicaciones accedan a Google Health mediante las cuentas almacenadas en este teléfono.",
"GoogleServicesFramework.apk","permdesc_googleAuth_mail","Allows applications to sign in to Google mail services using the account(s) stored on this phone.","Permite que las aplicaciones accedan a los servicios de correo de Google mediante las cuentas almacenadas en este teléfono.",
"GoogleServicesFramework.apk","permdesc_googleAuth_local","Allows applications to sign in to Google Maps using the account(s) stored on this phone.","Permite que las aplicaciones accedan a Google Maps mediante las cuentas almacenadas en este teléfono.",
"GoogleServicesFramework.apk","permdesc_googleAuth_mobile","Allows applications to sign in to Google mobile applications using the account(s) stored on this phone.","Permite que las aplicaciones accedan a aplicaciones para móviles de Google mediante las cuentas almacenadas en este teléfono.",
"GoogleServicesFramework.apk","permdesc_googleAuth_news","Allows applications to sign in to Google News using the account(s) stored on this phone.","Permite que las aplicaciones accedan a Google Noticias mediante las cuentas almacenadas en este teléfono.",
"GoogleServicesFramework.apk","permdesc_googleAuth_notebook","Allows applications to sign in to Google Notebook using the account(s) stored on this phone.","Permite que las aplicaciones accedan a Google Bloc de notas mediante las cuentas almacenadas en este teléfono.",
"GoogleServicesFramework.apk","permdesc_googleAuth_wise","Allows applications to sign in to Google Spreadsheets using the account(s) stored on this phone.","Permite que las aplicaciones accedan a las hojas de cálculo de Google Docs mediante las cuentas almacenadas en este teléfono.",
"GoogleServicesFramework.apk","permdesc_googleAuth_talk","Allows applications to sign in to Google Talk using the account(s) stored on this phone.","Permite que las aplicaciones accedan a Google Talk mediante las cuentas almacenadas en este teléfono.",
"GoogleServicesFramework.apk","permdesc_googleAuth_grandcentral","Allows applications to sign in to Google Voice using the account(s) stored on this phone.","Permite que las aplicaciones accedan a Google Voice mediante las cuentas almacenadas en este teléfono.",
"GoogleServicesFramework.apk","permdesc_googleAuth_sitemaps","Allows applications to sign in to Google Webmaster Tools using the account(s) stored on this phone.","Permite que las aplicaciones accedan a Herramientas para webmasters de Google mediante las cuentas almacenadas en este teléfono.",
"GoogleServicesFramework.apk","permdesc_googleAuth_wifi","Allows applications to sign in to Google WiFi using the account(s) stored on this phone.","Permite que las aplicaciones accedan a Google WiFi mediante las cuentas almacenadas en este teléfono.",
"GoogleServicesFramework.apk","permdesc_googleAuth_ig","Allows applications to sign in to iGoogle using the account(s) stored on this phone.","Permite que las aplicaciones accedan a iGoogle mediante las cuentas almacenadas en este teléfono.",
"GoogleServicesFramework.apk","permdesc_googleAuth_jotspot","Allows applications to sign in to JotSpot using the account(s) stored on this phone.","Permite que las aplicaciones accedan a JotSpot mediante las cuentas almacenadas en este teléfono.",
"GoogleServicesFramework.apk","permdesc_googleAuth_knol","Allows applications to sign in to Knol using the account(s) stored on this phone.","Permite que las aplicaciones accedan a Knol mediante las cuentas almacenadas en este teléfono.",
"GoogleServicesFramework.apk","permdesc_googleAuth_orkut","Allows applications to sign in to Orkut using the account(s) stored on this phone.","Permite que las aplicaciones accedan a orkut mediante las cuentas almacenadas en este teléfono.",
"GoogleServicesFramework.apk","permdesc_googleAuth_lh2","Allows applications to sign in to Picasa Web Albums using the account(s) stored on this phone.","Permite que las aplicaciones accedan a Álbumes web de Picasa mediante las cuentas almacenadas en este teléfono.",
"GoogleServicesFramework.apk","permdesc_googleAuth_OTHER","Allows applications to sign in to unspecified Google services using the account(s) stored on this phone.","Permite que las aplicaciones accedan a servicios de Google sin especificar mediante las cuentas almacenadas en este teléfono.",
"GoogleServicesFramework.apk","permdesc_googleAuth_youtube","Allows applications to sign in to YouTube using the account(s) stored on this phone.","Permite que las aplicaciones accedan a YouTube mediante las cuentas almacenadas en este teléfono.",
"GoogleServicesFramework.apk","permdesc_googleMailSwitch","Allows applications to switch the phone between \"Gmail\" and \"Google Mail\" branding.","Permite que las aplicaciones alternen entre las marcas \"Gmail\" y \"Google Mail\" en el teléfono.",
"GoogleServicesFramework.apk","wo_perm_desc","Allows applications to write data to the Google Talk content provider.","Permite que las aplicaciones escriban datos en el proveedor de contenido de Google Talk.",
"GoogleServicesFramework.apk","perm_receive_xmpp_desc","Allows Google applications to send and receive XMPP stanzas to and from Google backend servers.","Permite a las aplicaciones de Google enviar fragmentos XMPP a los servidores de Google y recibirlos.",
"GoogleServicesFramework.apk","perm_receive_data_message_desc","Allows the applications to accept cloud to device messages sent by the application\'s service. Using this service will incur data usage. Malicious applications may cause excess data usage.","Permite que las aplicaciones acepten mensajes nube-dispositivo enviados por el servicio de la aplicación. El uso de este servicio implica el uso de datos y las aplicaciones malintencionadas pueden causar un uso excesivo de estos.",
"GoogleServicesFramework.apk","permdesc_writeGservices","Allows this application to modify Google service configuration data.","Permite que esta aplicación modifique los datos de configuración de los servicios de Google.",
"GoogleServicesFramework.apk","permdesc_writeGsettings","Allows this application to modify Google settings.","Permite que esta aplicación modifique la configuración de Google.",
"GoogleServicesFramework.apk","permdesc_readGservices","Allows this application to read Google service configuration data.","Permite que esta aplicación lea los datos de configuración de los servicios de Google.",
"GoogleServicesFramework.apk","permdesc_readGsettings","Allows this application to read Google settings.","Permite que esta aplicación lea la configuración de Google.",
"GoogleServicesFramework.apk","already_have_an_account","Already have a Google Account?","¿Ya tienes una cuenta de Google?",
"GoogleServicesFramework.apk","have_enterprise_account","Already have an enterprise account ?","¿Ya tienes una cuenta para empresas?",
"GoogleServicesFramework.apk","def_market_client_id","am-google","am-google",
"GoogleServicesFramework.apk","submission_error_text","An error occurred. Please try again.","Se ha producido un error. Vuelve a intentarlo.",
"GoogleServicesFramework.apk","default_device_name","Android","Android",
"GoogleServicesFramework.apk","permlab_googleAuth_android","Android services","Servicios de Android",
"GoogleServicesFramework.apk","def_client_id","android-google","android-google",
"GoogleServicesFramework.apk","error_dialog_title","Attention","Atención",
"GoogleServicesFramework.apk","gls_ui_activity_authenticating","Authenticating…","Autenticando...",
"GoogleServicesFramework.apk","conn_auth_error_title","Authentication Error","Error de autenticación",
"GoogleServicesFramework.apk","back_button_label","Back","Atrás",
"GoogleServicesFramework.apk","gls_back_button_label","Back","Atrás",
"GoogleServicesFramework.apk","backup_consent_title","Back up my settings","Realizar copia de seguridad de mi configuración",
"GoogleServicesFramework.apk","backup_consent_yes_agree","Back up settings to my Google Account.","Copia de seguridad de mi configuración en mi cuenta de Google",
"GoogleServicesFramework.apk","system_update_activity_battery_low_text","Battery too low to install system update. Please connect charger to continue.","El nivel de carga de la batería es demasiado bajo para instalar una actualización del sistema. Conecta el cargador para continuar.",
"GoogleServicesFramework.apk","system_update_activity_battery_low_charging_text","Battery too low to install system update. Please wait for battery to charge sufficiently.","El nivel de carga de la batería es demasiado bajo para instalar una actualización del sistema. Espera a que la batería se haya cargado lo suficiente.",
"GoogleServicesFramework.apk","begin_button_label","Begin","Empezar",
"GoogleServicesFramework.apk","permlab_googleAuth_blogger","Blogger","Blogger",
"GoogleServicesFramework.apk","perm_data_msg_broadcast_label","Broadcast data messages to applications.","Emitir mensajes de datos a las aplicaciones",
"GoogleServicesFramework.apk","perm_xmpp_broadcast_label","Broadcast XMPP messages to applications.","Permite emitir mensajes XMPP a las aplicaciones.",
"GoogleServicesFramework.apk","sign_in_browser","Browser sign-in","Acceso al navegador",
"GoogleServicesFramework.apk","gls_ui_activity_title_browser_signin","Browser sign-in","Acceso al navegador",
"GoogleServicesFramework.apk","perm_data_msg_broadcast_desc","Can broadcast data messages received from the internet to applications registered to listen for them.","Permite emitir mensajes de datos recibidos de Internet a aplicaciones registradas para detectarlos.",
"GoogleServicesFramework.apk","perm_xmpp_broadcast_desc","Can broadcast XMPP messages received from the Google servers to applications registered to listen for them.","Permite emitir mensajes XMPP de servidores de Google a aplicaciones registradas para detectarlos.",
"GoogleServicesFramework.apk","permdesc_heartbeat","Can send a heartbeat packet to the Google Talk server to ensure the health of the connection.","Permite enviar un paquete de latido al servidor de Google Talk para comprobar el buen estado de la conexión.",
"GoogleServicesFramework.apk","permdesc_intentVendingOnly","Can send broadcasts to Android Market requesting application installation and removal.","Puede enviar emisiones a Android Market solicitando la instalación y eliminación de una aplicación.",
"GoogleServicesFramework.apk","network_unreliable","Can’t establish a reliable data connection to the server.","No se puede establecer una conexión de datos fiable con el servidor.",
"GoogleServicesFramework.apk","conn_auth_error_button_cancel","Cancel","Cancelar",
"GoogleServicesFramework.apk","cancel_button_label","Cancel","Cancelar",
"GoogleServicesFramework.apk","gls_cancel_button_label","Cancel","Cancelar",
"GoogleServicesFramework.apk","system_update_countdown_cancel_button","Cancel install","Cancelar instalación",
"GoogleServicesFramework.apk","change_language","Change language","Cambiar idioma",
"GoogleServicesFramework.apk","checking_account","Checking username availability…","Comprobando la disponibilidad del nombre de usuario...",
"GoogleServicesFramework.apk","close_button_label","Close","Cerrar",
"GoogleServicesFramework.apk","c2dm_label","Cloud to Device Messaging Service","Servicio de mensajería nube-dispositivo",
"GoogleServicesFramework.apk","setup_wifi_button_label","Connect to Wi-Fi","Conectarse a red Wi-Fi",
"GoogleServicesFramework.apk","webview_progress_title","Connecting to domain...","Conectando con el dominio...",
