"ApkName","FieldName","OriginalText","TranslatedText",
"Settings.apk","battery_indicator_style_entries-battery_indicator_style_entries-string-array-item2","Top-Bar","Smalle balk bovenaan",
"Settings.apk","total_size_label","Total","Totaal",
"Settings.apk","ok_with_count","Total (%1$s)","Geselecteerd (%1$s)",
"Settings.apk","battery_history_bytes_total","Total bytes: %1$d","Totaal aantal bytes: %1$d",
"Settings.apk","battery_history_which_spinner-battery_history_which_spinner-string-array-item2","Total in all time","Totaal over gehele tijd",
"Settings.apk","battery_history_which_spinner-battery_history_which_spinner-string-array-item1","Total since boot","Totaal sinds laatst opgestart",
"Settings.apk","memory_size","Total space","Totale ruimte",
"Settings.apk","battery_history_total_time","Total time:","Totale tijd:",
"Settings.apk","menu_stats_total","Total Usage","Totaal gebruik",
"Settings.apk","bluetooth_connection_notif_message","Touch to connect to \"%1$s\"","kies om te verbinden met \"%1$s\"",
"Settings.apk","trackball_settings","Trackball","Trackball instellingen",
"Settings.apk","trackball_wake_title","Trackball wake","Trackball ontgrendeling",
"Settings.apk","traffic_chart","Traffic usage history","Dataverbruik geschiedenis",
"Settings.apk","bluetooth_profile_opp","Transfer","Toegang tot Contactpersonen, E-mail, enz.",
"Settings.apk","camera_key_action_toggle_title","Trigger toggle","Wisselen toestaan",
"Settings.apk","lockpattern_too_many_failed_confirmation_attempts_footer","Try again in %d seconds.","Probeer opnieuw over %d seconden",
"Settings.apk","wifi_eap_method-wifi_eap_method-string-array-item2","TTLS","TTLS",
"Settings.apk","wifi_eap_entries-wifi_eap_entries-string-array-item2","TTLS","TTLS",
"Settings.apk","vpn_openvpn_device_entries-vpn_openvpn_device_entries-string-array-item0","tun","tun",
"Settings.apk","compatibility_mode_toggle_off","Turn off","Zet uit",
"Settings.apk","battery_sugg_bluetooth_basic","Turn off bluetooth when you aren\'t using it","Schakel Bluetooth uit indien standby",
"Settings.apk","battery_sugg_apps_gps","Turn off GPS when you\'re not using it","Bluetooth uitschakelen indien standby",
"Settings.apk","turn_off_radio","Turn off radio","Radio uitschakelen",
"Settings.apk","wifi_stop","Turn off WLAN","Wi-Fi uitschakelen",
"Settings.apk","battery_sugg_wifi","Turn off WLAN when not using it or where it is not available","Wi-Fi uitschakelen indien standby of niet beschikbaar",
"Settings.apk","compatibility_mode_toggle_on","Turn on","Zet aan",
"Settings.apk","bluetooth_device_info_connectButton_text","Turn on Bluetooth","Turn on Bluetooth",
"Settings.apk","bluetooth_quick_toggle_summary","Turn on Bluetooth","Bluetooth inschakelen",
"Settings.apk","turn_on_radio","Turn on radio","Radio inschakelen",
"Settings.apk","wifi_quick_toggle_summary","Turn on WLAN","Wi-Fi inschakelen",
"Settings.apk","wifi_stopping","Turning off…","Uitschakelen...",
"Settings.apk","bluetooth_turning_on","Turning on Bluetooth…","Bluetooth inschakelen...",
"Settings.apk","wifi_starting","Turning on…","Inschakelen...",
"Settings.apk","bluetooth_device_info_no_alias","Type alias here…","Type alias here…",
"Settings.apk","vpn_openvpn_protocol_entries-vpn_openvpn_protocol_entries-string-array-item0","udp","udp",
"Settings.apk","battery_history_uid","UID %1$d","UID %1$d",
"Settings.apk","invalid_size_value","Unable to compute package size","Kan pakketgrootte niet berekenen",
"Settings.apk","vpn_confirm_reconnect","Unable to connect to the network. Do you want to try again?","Kan niet verbinden met netwerk. Opnieuw proberen?",
"Settings.apk","cit_bluetooth_address_open_error","Unable to find Bluetooth device or address was not found","Kan geen Bluetooth-apparaat vinden of het adres niet vinden",
"Settings.apk","cit_wifi_address_error","Unable to obtain IP address, check if WLAN is enabled","Kan Wi-Fi adres niet ophalen, controleer of Wi-Fi is ingeschakeld",
"Settings.apk","wifi_wapi_fail_to_init","Unable to open WAPI certificates\nCredential storage might not enable",""Kan geen WAPI certificaten opnemen
Opslag van referenties misschien niet ingeschakeld"",
"Settings.apk","cit_charger_current_error","Unable to read the batteries charging value","Niet in staat de huidige laadwaarde te krijgen",
"Settings.apk","wifi_fail_to_scan","Unable to scan for networks","Kan niet scannen op netwerken",
"Settings.apk","status_unavailable","Unavailable","Niet beschikbaar",
"Settings.apk","sd_unavailable","Unavailable","Niet beschikbaar",
"Settings.apk","vpn_openvpn_set_addr_summary","Uncheck to set tunnel addresses manually","Uitvinken om handmatig tunnel adressen in te stellen",
"Settings.apk","uninstall_text","Uninstall","Verwijderen",
"Settings.apk","app_factory_reset","Uninstall updates","Updates verwijderen",
"Settings.apk","app_factory_reset_dlg_title","Uninstall updates","Updates verwijderen",
"Settings.apk","radioInfo_unknown","unknown","Onbekend",
"Settings.apk","device_info_default","Unknown","Onbekend",
"Settings.apk","battery_info_status_unknown","Unknown","Onbekend",
"Settings.apk","battery_info_power_unknown","Unknown","Onbekend",
"Settings.apk","battery_info_health_unknown","Unknown","Onbekend",
"Settings.apk","wifi_state_unknown","Unknown","Unknown",
"Settings.apk","unknown","Unknown","Onbekend",
"Settings.apk","cit_headset_button_unknown","Unknown","Onbekend",
"Settings.apk","cit_sim_error_unknown","Unknown","Onbekend",
"Settings.apk","battery_info_health_unspecified_failure","Unknown error","Onbekende fout",
"Settings.apk","install_applications","Unknown sources","Onbekende bronnen",
"Settings.apk","cit_sim_state_unkown","Unknown state","Onbekende status",
"Settings.apk","sd_ejecting_title","Unmount","SD-kaart ontkoppelen...",
"Settings.apk","sd_ejecting_summary","Unmount in progress","Ontkoppelen...",
"Settings.apk","sd_eject","Unmount SD card","Ontkoppel SD-kaart",
"Settings.apk","dlg_confirm_unmount_title","Unmount SD card","USB-opslag loskoppelen",
"Settings.apk","cit_sd_unmount","Unmount SD card","Ontkoppel SD-kaart",
"Settings.apk","dlg_error_unmount_title","Unmount SD card failed","Kan USB-opslag niet loskoppelen",
"Settings.apk","sd_eject_summary","Unmount the SD card for safe removal","USB-opslag loskoppelen",
"Settings.apk","bluetooth_device_context_unpair","Un-pair","Koppeling opheffen",
"Settings.apk","battery_info_power_unplugged","Unplugged","Niet aangesloten",
"Settings.apk","menu_stats_unplugged","Unplugged Usage","%1$s sinds uitschakelen",
"Settings.apk","cit_charger_plugout_check_summary","Unplugging and re-inserting the charger cable will perform the test","Ontkoppelen en koppelen van de lader zal de test uitvoeren",
"Settings.apk","access_control_privacy_mode_entries-access_control_privacy_mode_entries-string-array-item0","Unprotected","Geen wachtwoord",
"Settings.apk","access_control_app_entries-access_control_app_entries-string-array-item0","Unprotected","Geen wachtwoord",
"Settings.apk","band_mode_failed","Unsuccessful","Niet geslaagd",
"Settings.apk","wifi_status-wifi_status-string-array-item9","Unsuccessful","Niet geslaagd",
"Settings.apk","wifi_status_with_ssid-wifi_status_with_ssid-string-array-item9","Unsuccessful","Niet geslaagd",
"Settings.apk","untitled_apn","Untitled APN","Naamloos",
"Settings.apk","status_up_time","Up time","Bedrijfstijd",
"Settings.apk","radio_info_smsc_update_label","Update","Bijwerken",
"Settings.apk","upload_debug_log_title","Upload debug log","Verzend debuglog",
"Settings.apk","upload_debug_log_summary","Upload debug log to help developing of a more stable and easy to use MIUI ROM. Thank you!","Verzend debuglog via Wi-Fi om MIUI ROMs te verbeteren",
"Settings.apk","ll_header_upper","Upper","Bovenste",
"Settings.apk","details_subtitle","Usage details","Gegevens gebruiken",
"Settings.apk","usage_stats_label","Usage statistics","Gebruikstatistieken",
"Settings.apk","testing_usage_stats","Usage statistics","Gebruikstatistieken",
"Settings.apk","usage_time_label","Usage time","Gebruikstijd",
"Settings.apk","usage_stats_display_order_types-usage_stats_display_order_types-string-array-item0","Usage Time","Gebruikstijd",
"Settings.apk","battery_info_power_usb","USB","USB",
"Settings.apk","pc_connection_settings_title","USB","Verbinden met PC",
"Settings.apk","cit_usb_charger_in","USB charger connected","USB lader aangesloten",
"Settings.apk","cit_usb_charger_out","USB charger unplugged","USB lader ontkoppeld",
"Settings.apk","usb_tethering_available_subtext","USB connected, check to tether","USB verbonden. Schakel in voor tethering",
"Settings.apk","enable_adb","USB debugging","USB-fouten opsporen",
"Settings.apk","adb_warning_message","USB debugging is intended for development purposes only. It can be used to copy data between your computer and your device, install applications on your device without notification, and read log data.","USB-foutopsporing is alleen bedoeld voor ontwikkelingsdoeleinden. Hiermee kunt u gegevens kopiëren tussen uw computer en uw apparaat, toepassingen op uw apparaat installeren zonder kennisgeving en loggegevens lezen",
"Settings.apk","usb_tethering_unavailable_subtext","USB not connected","Geen USB-apparaat aangesloten",
"Settings.apk","usb_tethering_button_text","USB tethering","USB-tethering",
"Settings.apk","usb_tethering_errored_subtext","USB tethering error","Fout USB-tethering",
"Settings.apk","date_time_24hour","Use 24-hour format","24-uurs indeling gebruiken",
"Settings.apk","proxy_quick_toggle_title","Use a Proxy","Gebruik proxy",
"Settings.apk","light_levels_enabled_title","Use custom","Gebruik aangepaste",
"Settings.apk","bluetooth_dock_settings_title","Use dock for audio","Dock gebruiken voor audio",
"Settings.apk","bluetooth_a2dp_profile_summary_use_for","Use for media audio","Gebruiken voor media-audio",
"Settings.apk","bluetooth_headset_profile_summary_use_for","Use for phone audio","Gebruiken voor telefoonaudio",
"Settings.apk","location_gps","Use GPS Satellites","GPS-satellieten gebruiken",
"Settings.apk","title_haptic_feedback_up","Use haptic feedback","Haptische feedback gebruiken",
"Settings.apk","summary_on_haptic_feedback_up","Use haptic feedback on key release for soft keys and certain UI interactions","Gebruik haptische feedback voor toetsen en bepaalde UI interacties",
"Settings.apk","summary_on_haptic_feedback_all","Use haptic feedback when making screen selections","Gebruik haptische feedback bij scherm selecties",
"Settings.apk","camera_key_action_category_title","Use if camera application is not open","Gebruik als camera actief is",
"Settings.apk","checkbox_notification_same_as_incoming_call","Use incoming call volume for notifications","Volume inkomende oproep gebruiken voor meldingen",
"Settings.apk","credentials_access","Use secure credentials","Veilige aanmeldingsgegevens gebruiken",
"Settings.apk","proxy_enable_ap_setting","Use specific settings for this network","Gebruik specifieke instellingen voor dit netwerk",
"Settings.apk","wifi_use_static_ip","Use static IP","Statisch IP gebruiken",
"Settings.apk","lockpattern_settings_enable_tactile_feedback_title","Use tactile feedback","Trilfeedback gebruiken",
"Settings.apk","lockpattern_settings_enable_visible_pattern_title","Use visible pattern","Zichtbaar patroon gebruiken",
"Settings.apk","location_network_based","Use Wireless Networks","Draadloze netwerken gebruiken",
"Settings.apk","auto_agps_sum","Use WLAN or Mobile network to improve GPS positioning accuracy","Gebruik Wi-Fi of mobiel netwerk om A-GPS positiebepalings nauwkeurigheid te verbeteren",
"Settings.apk","vpn_openvpn_userauth","User authentication","Authenticatie van de gebruiker",
"Settings.apk","wifi_eap_user_cert","User certificate","Gebruikerscertificaten",
"Settings.apk","wifi_wapi_user_certificate","User certificate","Gebruikers certificaat",
"Settings.apk","vpn_user_certificate","User certificate","Gebruikerscertificaat",
"Settings.apk","user_dict_settings_titlebar","User dictionary","Gebruikerswoordenboek",
"Settings.apk","user_dict_settings_title","User dictionary","Gebruikerswoordenboek",
"Settings.apk","battery_history_user_time","User time:","Gebruikers tijd:",
"Settings.apk","apn_user","Username","Gebruikersnaam",
"Settings.apk","vpn_username_colon","Username:","Gebruikersnaam:",
"Settings.apk","version_text","Version %1$s","Versie %1$s",
"Settings.apk","tts_rate_entries-tts_rate_entries-string-array-item4","Very fast","Heel snel",
"Settings.apk","tts_pitch_entries-tts_pitch_entries-string-array-item4","Very high","Zeer hoog",
"Settings.apk","tts_pitch_entries-tts_pitch_entries-string-array-item0","Very low","Heel laag",
"Settings.apk","tts_rate_entries-tts_rate_entries-string-array-item0","Very slow","Heel langzaam",
"Settings.apk","emergency_tone_entries-emergency_tone_entries-string-array-item2","Vibrate","Trillen",
"Settings.apk","vibrate_in_silent_title","Vibrate in silent mode","Trillen in stille stand",
"Settings.apk","haptic_feedback_enable_summary_on","Vibrate when pressing soft keys and on certain UI interactions","Trillen bij drukken op functietoetsen en bepaalde UI-interacties",
"Settings.apk","haptic_feedback_enable_summary_off","Vibrate when pressing soft keys and on certain UI interactions","Trillen bij drukken op functietoetsen en bepaalde UI-interacties",
"Settings.apk","vibrate_category","Vibration","Tril instellingen",
"Settings.apk","vibrate_items_title","Vibration","Tril opties",
"Settings.apk","battery_auto_saving_rule_vibrate_summary","Vibrations do not consume much power under normal usage.","Verbetering batterijverbruik laag",
"Settings.apk","usage_app_power_slices-usage_app_power_slices-string-array-item1","Video power usage","Video stroom gebruik",
"Settings.apk","runningservices_settings_summary","View and control currently running services","Momenteel actieve services weergeven en instellen",
"Settings.apk","radioInfo_menu_viewFDN","View Fixed Dialing Numbers","FDN-nummers weergeven",
"Settings.apk","radioInfo_menu_viewSDN","View Service Dialing Numbers","Servicenummers weergeven",
"Settings.apk","radioInfo_menu_viewADN","View SIM address book","SIM-adresboek weergeven",
"Settings.apk","led_color_entries_for_mione-led_color_entries_for_mione-string-array-item4","Violet","Violet",
"Settings.apk","show_password","Visible passwords","Wachtwoorden zichtbaar",
"Settings.apk","power_phone","Voice calls","Spraakoproepen",
"Settings.apk","voice_input_category","Voice Input","Spraakinvoer",
"Settings.apk","voice_input_output_settings","Voice Input & Output","Spraak in- en uitvoer",
"Settings.apk","voice_input_output_settings_title","Voice Input & Output","Instell. spraak in- en uitvoer",
"Settings.apk","voice_output_category","Voice output","Spraakuitvoer",
"Settings.apk","recognizer_title","Voice recognizer","Spraakherkenning",
"Settings.apk","recognizer_settings_title","Voice recognizer","Instellingen spraakherkenning",
"Settings.apk","voice_volume_title","Voice volume","Oproep volume",
"Settings.apk","tts_demo_strings-tts_demo_strings-string-array-item2","Voici un échantillon de synthèse vocale en français.","Voici un échantillon de synthèse vocale en français.",
"Settings.apk","volume_category","Volume","Volume instellingen",
"Settings.apk","pref_volume_category_title","Volume","Volume",
"Settings.apk","pref_volume_wake_title","Volume rocker wake","Volume toets activatie",
"Settings.apk","reset_volume_success","Volume settings successfully restored","Volume instelling succesvol hersteld",
"Settings.apk","vpn_settings_activity_title","VPN","VPN-instellingen",
"Settings.apk","vpn_settings_title","VPN","VPN-instellingen",
"Settings.apk","vpn_name","VPN name","VPN-naam",
"Settings.apk","vpn_vpn_server","VPN server","VPN-server",
"Settings.apk","vpns","VPNs",""VPN's"",
"Settings.apk","wallpaper_settings_title","Wallpaper","Achtergrond",
"Settings.apk","battery_auto_saving_category_practise","Want to extend your battery life?","Verleng uw batterijduur",
"Settings.apk","wifi_wapi_fail_to_auth","WAPI authentication failed\nPlease check validity of certificates",""WAPI authenticatie mislukt
Controleer geldigheid van de certificaten"",
"Settings.apk","wifi_security-wifi_security-string-array-item5","WAPI CERT","WAPI CERT",
"Settings.apk","wifi_security-wifi_security-string-array-item4","WAPI PSK","WAPI PSK",
"Settings.apk","wifi_wapi_psk_type-wifi_wapi_psk_type-string-array-item0","WAPI PSK ASCII","WAPI PSK ASCII",
"Settings.apk","wifi_wapi_psk_type-wifi_wapi_psk_type-string-array-item1","WAPI PSK hexadecimal","WAPI PSK hexadecimal",
"Settings.apk","haptic_feedback_level_entries-haptic_feedback_level_entries-string-array-item0","Weak","Weinig",
"Settings.apk","wifi_security-wifi_security-string-array-item1","WEP","WEP",
"Settings.apk","power_usage_summary","What has been using the battery","Controleren waardoor batterijvoeding is verbruikt",
"Settings.apk","location_street_level","When locating, accurate to street level (uncheck to conserve battery)","Nauwkeurig zoeken tot op straatniveau (uitschakelen om batterij te sparen)",
"Settings.apk","notification_pulse_summary","When new notification is received, pulse notifiation LED","Herhaaldelijk pulserend trackball-lampje voor nieuwe meldingen",
"Settings.apk","wifi_sleep_policy_entries-wifi_sleep_policy_entries-string-array-item0","When screen turns off","Als scherm wordt uitgeschakeld",
"Settings.apk","led_color_entries-led_color_entries-string-array-item0","White","Wit (Standaard)",
"Settings.apk","wifi_api_test","Wifi API","Wi-Fi API",
"Settings.apk","wifi_config_info","Wifi Config","Wi-Fi Config",
"Settings.apk","testing_wifi_info","Wifi information","Wifi information",
"Settings.apk","wifi_state_label","Wifi State :","Wi-Fi State :",
"Settings.apk","wifi_status_test","Wifi Status","Wi-Fi Status",
"Settings.apk","lpa_decode_summary","Will affect battery consumption, music spectrum and equalizer; requires a reboot to take effect","Beïnvloed batterij verbruik, muziek spectrum en equalizer; Reboot vereist",
"Settings.apk","light_filter_window_title","Window length","Vensterlengte",
"Settings.apk","wipe_all_data","Wipe all data","Wis alle gegevens",
"Settings.apk","wipe_user_data","Wipe user data","Wis gebruikers gegevens",
"Settings.apk","wireless_networks_settings_title","Wireless & Network","Draadloze en netwerkinstellingen",
"Settings.apk","radio_controls_title","Wireless & networks","Draadloos en netwerk",
"Settings.apk","wifi_quick_toggle_title","WLAN","Wi-Fi",
"Settings.apk","wifi_settings","WLAN","Wi-Fi-instellingen",
"Settings.apk","wifi_settings_category","WLAN","Wi-Fi-instellingen",
"Settings.apk","battery_stats_wifi_running_label","WLAN","Wi-Fi",
"Settings.apk","power_wifi","WLAN","Wi-Fi",
"Settings.apk","wifi_settings_title","WLAN","Wi-Fi",
"Settings.apk","status_wifi_mac_address","WLAN MAC address","Wi-Fi MAC-adres",
"Settings.apk","wifi_access_points","WLAN networks","Wi-Fi-netwerken",
"Settings.apk","wifi_setting_sleep_policy_title","WLAN sleep policy","Wi-Fi-slaapstandbeleid",
"Settings.apk","usage_wifi_power_slices-usage_wifi_power_slices-string-array-item1","WLAN transfer power usage","Wi-Fi stroom gebruik",
"Settings.apk","wifi_security-wifi_security-string-array-item2","WPA/WPA2 PSK","WPA/WPA2 PSK",
"Settings.apk","wifi_ap_security-wifi_ap_security-string-array-item1","WPA2 PSK","WPA2 PSK",
"Settings.apk","wifi_wps_succeeded","WPS completed","WPS voltooid",
"Settings.apk","wifi_wps_failed","WPS failed","WPS mislukt",
"Settings.apk","wifi_wps_method","WPS method","WPS methode",
"Settings.apk","wifi_wps_processing","WPS processing...","WPS verwerken...",
"Settings.apk","wifi_wps_timeout","WPS timeout","WPS time-out",
"Settings.apk","date_format_titles-date_format_titles-string-array-item0","Year-Month-Date","Jaar-Maand-Dag",
"Settings.apk","led_color_entries-led_color_entries-string-array-item4","Yellow","Geel",
"Settings.apk","led_color_entries_for_milestone-led_color_entries_for_milestone-string-array-item3","Yellow","Geel",
"Settings.apk","yes","Yes","Ja",
"Settings.apk","vpn_yes_button","Yes","Ja",
"Settings.apk","accessibility_service_no_apps_message","You do not have any accessibility related applications installed.\n\nYou can download a screen reader for your device from Android Market.\n\nClick OK to install the screen reader.",""U beschikt niet over toegankelijkheidstoepassingen.
U kunt een schermlezer downloaden van Android Market.
Klik op OK om een schermlezer te installeren"",
"Settings.apk","user_dict_settings_empty_text","You do not have any words in the user dictionary. You can add a word through the menu.","Het gebruikerswoordenboek bevat geen woorden. U kunt een woord toevoegen via het menu.",
"Settings.apk","auto_launch_enable_text","You have selected to launch this application by default for some actions.","U hebt opgegeven dat deze toepassing standaard wordt gestart bij bepaalde acties",
"Settings.apk","proxy_error_empty_port","You must complete the port field.","U moet het poortveld invullen",
"Settings.apk","master_clear_gesture_explanation","You must draw your unlock pattern to confirm a phone reset.","Teken uw ontgrendelpatroon om opnieuw instellen van telefoon te bevestigen",
"Settings.apk","media_format_gesture_explanation","You must draw your unlock pattern to confirm an SD card format.","Teken uw ontgrendelpatroon om de indeling van de USB-opslag te bevestigen",
"Settings.apk","vpn_error_miss_entering","You must enter %s.",""'%singeven"",
"Settings.apk","credentials_passwords_empty","You must enter and confirm a password.","Wachtwoord ingeven en bevestigen",
"Settings.apk","vpn_error_miss_selecting","You must select %s.",""'%s' selecteren"",
"Settings.apk","lockpattern_pattern_confirmed_header","Your new unlock pattern:","Nieuw ontgrendelpatroon:",
"Settings.apk","install_all_warning","Your phone and personal data are more vulnerable to attack by applications from unknown sources. You agree that you are solely responsible for any damage to your phone or loss of data that may result from using these applications.","Uw telefonische en persoonlijke gegevens zijn kwetsbaar voor aanvallen door toepassingen uit onbekende bronnen. U gaat ermee akkoord dat u als enige verantwoordelijk bent voor eventuele schade aan de telefoon of het verloren gaan van gegevens ten gevolge van het gebruiken van deze toepassingen",
"Settings.apk","settings_safetylegal_activity_unreachable","Your phone is not connected to a data service. To view this information now, go to %s from any computer connected to the Internet.","Uw telefoon is niet verbonden met een data service. Om deze informatie nu te bekijken, ga naar %s vanaf een computer met Internet.",
"Settings.apk","quick_launch_clear_dialog_message","Your shortcut for %1$s (%2$s) will be cleared.","Uw sneltoets voor %1$s (%2$s) wordt gewist.",
"Settings.apk","special_locale_codes-special_locale_codes-string-array-item0","zh_CN","zh_CN",
"Settings.apk","special_locale_codes-special_locale_codes-string-array-item1","zh_TW","zh_TW",
"Settings.apk","special_locale_names-special_locale_names-string-array-item0","中文 (简体)","中文 (简体)",
"Settings.apk","special_locale_names-special_locale_names-string-array-item1","中文 (繁體)","中文 (繁體)",
"Settings.apk","lockpassword_confirm_previous_password_header","请输入旧密码","Voer uw wachtwoord in",
"SettingsProvider.apk","def_desk_dock_sound","/system/media/audio/ui/Dock.ogg","/system/media/audio/ui/Dock.ogg",
"SettingsProvider.apk","def_car_dock_sound","/system/media/audio/ui/Dock.ogg","/system/media/audio/ui/Dock.ogg",
"SettingsProvider.apk","def_lock_sound","/system/media/audio/ui/Lock.ogg","/system/media/audio/ui/Lock.ogg",
"SettingsProvider.apk","def_low_battery_sound","/system/media/audio/ui/LowBattery.ogg","/system/media/audio/ui/LowBattery.ogg",
"SettingsProvider.apk","def_desk_undock_sound","/system/media/audio/ui/Undock.ogg","/system/media/audio/ui/Undock.ogg",
"SettingsProvider.apk","def_car_undock_sound","/system/media/audio/ui/Undock.ogg","/system/media/audio/ui/Undock.ogg",
"SettingsProvider.apk","def_unlock_sound","/system/media/audio/ui/Unlock.ogg","/system/media/audio/ui/Unlock.ogg",
"SettingsProvider.apk","def_backup_transport","android/com.android.internal.backup.LocalTransport","android/com.android.internal.backup.LocalTransport",
"SettingsProvider.apk","airplane_mode_toggleable_radios","bluetooth,wifi","bluetooth,Wi-Fi",
"SettingsProvider.apk","def_airplane_mode_radios","cell,bluetooth,wifi,wimax","cell,bluetooth,Wi-Fi,wimax",
"SettingsProvider.apk","def_location_providers_allowed","gps","gps, netwerk",
"SettingsProvider.apk","app_label","Settings Storage","Opslagruimte voor instellingen",
"SideKick.apk","default_web_search_engine_baidu","http://m.baidu.com/ssid=0/from=1269a/bd_page_type=1/s?word=","http://www.bing.nl/search?q=",
"SideKick.apk","default_web_search_engine_google","http://www.google.cn/m/search?q=","http://www.google.nl/m/search?q=",
"SideKick.apk","recent_dialog_buttonAppKiller_summary","MIUI为您释放了 %1$s 内存。\n当前可用内存：%2$s",""Er is %1$s vrijgegeven
Beschikbaar geheugen: %2$s"",
"SideKick.apk","sidekick_activity_label","SideKick","SideKick",
"SideKick.apk","recent_dialog_buttonAppKiller","一键清理","Sluit applicaties",
"SideKick.apk","search_history_today","今天","Vandaag",
"SideKick.apk","recent_dialog_buttonTaskManager","任务管理","Processen",
"SideKick.apk","search_result_header_hint_recent","共查询到%d条最近访问内容。","%d gevonden in zoek geschiedenis",
"SideKick.apk","search_result_header_hint_search","共查询到%d条相符的内容。","%d totale resultaten komen overeen met het zoekwoord",
"SideKick.apk","delete_input_history","删除全部输入历史？","Alle zoekgeschiedenis wissen?",
"SideKick.apk","search_no_result_hint_suggistion","建议：","Aanbeveling:",
"SideKick.apk","search_no_result_hint","找不到您的查询\"%s\"相符的内容。","Geen resultaten voor \"%s\"",
"SideKick.apk","search_no_result_hint_line2","换用另外的词","Probeer het met een ander woord",
"SideKick.apk","menu_history","搜索历史","Zoek geschiedenis",
"SideKick.apk","input_history","搜索历史","Zoek geschiedenis",
"SideKick.apk","search_web","搜索网络","Web doorzoeken",
"SideKick.apk","menu_preferences","搜索设置","Zoek instellingen",
"SideKick.apk","search_sources","搜索设置","Zoek bronnen",
"SideKick.apk","search_no_result_hint_line3","改用较常见的词","Probeer meer algemene woorden",
"SideKick.apk","search_threshold_infinite","无限制","Onbeperkt",
"SideKick.apk","search_history_yesterday","昨天","Gisteren",
"SideKick.apk","change_search_setting","更改搜索设置","Zoek instellingen wijzigen",
"SideKick.apk","search_recent_hint","最近访问","Recente zoekopdrachten",
"SideKick.apk","search_no_result_hint_line1","检查字词有无错误","Controleer of alle woorden correct zijn gespeld",
"SideKick.apk","search_threshold_title","每个搜索源的最大条目","Zoekresultaten per bron",
"SideKick.apk","search_engine_baidu","百度","Bing",
"SideKick.apk","search_engine_google","谷歌","Google",
"SideKick.apk","search_hint","输入关键词搜索","Zoeken op trefwoord",
"SideKick.apk","search_engine_title","选择网络搜索引擎","Selecteer zoekmachine",
"SideKick.apk","search_sources_summary","选择要在手机上搜索的内容","Kies naar wat voor inhoud te zoeken op mobiele telefoon",
"SideKick.apk","history_delete_hint","长按删除最近访问","Zoek geschiedenis wissen",
"SimpleLiveWallpaper.apk","wallpaper_galaxy_desc","A galaxy made of slowly swirling stars.","Een melkweg gemaakt met langzaam dwarrelende sterren",
"SimpleLiveWallpaper.apk","wallpaper_nexus_desc","A peek inside the neural network.","Een kijkje in het neural netwerk",
"SimpleLiveWallpaper.apk","palette_zenburn","Alien Fruit Salad","Buitenaards Fruit Salade",
"SimpleLiveWallpaper.apk","wallpapers","Android Live Wallpapers","Android Live Wallpapers",
"SimpleLiveWallpaper.apk","wallpaper_fall_desc","Autumn leaves tumble<br> To the rippling pond below:<br> Liquid background Zen",""Herfstbladeren vallen
In het vijvertje eronder:
 Liquid background Zen"",
"SimpleLiveWallpaper.apk","palette_black_c","Black Hole (dynamic)","Zwart Gat (dynamisch)",
"SimpleLiveWallpaper.apk","wallpaper_grass_desc","Blades of grass wave gently in front of a day or night sky.","Grassprietjes golven zachtjes in de voor een dag of nachtelijke hemel",
"SimpleLiveWallpaper.apk","palette_oceanic","Blue Laser","Blauw Laser",
"SimpleLiveWallpaper.apk","palette","Color palette","Kleuren pallet",
"SimpleLiveWallpaper.apk","wallpaper_galaxy","Galaxy","Galaxy",
"SimpleLiveWallpaper.apk","wallpaper_walkaround_author","Google","Google",
"SimpleLiveWallpaper.apk","wallpaper_grass_author","Google","Google",
"SimpleLiveWallpaper.apk","wallpaper_galaxy_author","Google","Google",
"SimpleLiveWallpaper.apk","wallpaper_fall_author","Google","Google",
"SimpleLiveWallpaper.apk","wallpaper_clock_author","Google","Google",
"SimpleLiveWallpaper.apk","wallpaper_nexus_author","Google","Google",
"SimpleLiveWallpaper.apk","wallpaper_grass","Grass","Gras",
"SimpleLiveWallpaper.apk","palette_matrix","Green Screen","Groen scherm",
"SimpleLiveWallpaper.apk","palette_gray","Iron","IJzer",
"SimpleLiveWallpaper.apk","palette_violet","Midnight","Middernacht",
"SimpleLiveWallpaper.apk","wallpaper_nexus","Nexus","Nexus",
"SimpleLiveWallpaper.apk","palette_white_c","Polar Bear (dynamic)","Pool beer (dynamisch)",
"SimpleLiveWallpaper.apk","wallpaper_clock","Polar clock","Polar klok",
"SimpleLiveWallpaper.apk","clock_settings","Polar clock settings","Polar klok instellingen",
"SimpleLiveWallpaper.apk","wallpaper_clock_desc","Presents the date and time as clockwise arcs: month, day, hour, minute, and second.","De datum en tijd als bogen: maand, dag, uur, minuut en seconden",
"SimpleLiveWallpaper.apk","palette_halloween","Pumpkin Pie","Pompoen taart",
"SimpleLiveWallpaper.apk","wallpaper_walkaround","See Through","Venster",
"SimpleLiveWallpaper.apk","wallpaper_walkaround_desc","See through your phone and walk around without risking accidents.","Een venster voor je telefoon en overal lopen zonder risico op een ongeluk",
"SimpleLiveWallpaper.apk","show_seconds","Show seconds","Toon seconden",
"SimpleLiveWallpaper.apk","variable_line_width","Vary ring widths","Variabele boog breedte",
"SimpleLiveWallpaper.apk","wallpaper_fall","Water","Water",
"SoundRecorder.apk","mark_now","(Current)","(Huidige)",
"SoundRecorder.apk","timer_format","%02d:%02d","%02d:%02d",
